Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
128	-2.8708663	1.5602902	-1.0	-10.0	0.007874016	0.088385604	1.0	0.0	39.27559	552.0	0.0008558139534883721	-1.3310887	1.8727877	2.9307883	-10.469866	0.001999019	0.017293502	0.1726973	-0.092845336	3.721731e-10	-0.00039441185	2.9802322e-10	-0.0005228286	0.67920977	-0.33661395	0.0067051933	-0.0016898843	23.275974	-0.25819588	17.0	0.25618362	0.013427919	645000	57195.26338815689
129	-2.6871214	1.0468861	-0.9	-10.0	0.0	0.0	0.0	0.0	37.78788	552.0	0.0008492307692307692	-1.028022	1.4705992	1.1887472	-8.684926	0.0026958603	0.018842751	0.25614536	-0.033770695	5.182135e-10	-0.00020127866	2.1755696e-10	-5.566989e-05	0.30081952	-0.13911024	0.00036393543	-0.00033504624	23.017778	-1.1100845	79.0	0.23854502	0.0043584923	650000	57610.57878756523
130	-2.796899	1.5946587	-1.0	-10.0	0.015503876	0.12354556	1.0	0.0	38.542637	554.0	0.0008458015267175572	-1.3512124	2.0944593	1.5868217	-10.476446	0.0011206277	0.023954127	0.5050183	-0.115177795	1.9905468e-09	-0.00041887196	1.0192395e-09	-0.0005337394	0.9543391	-0.40890038	0.01689093	-0.009528282	21.907694	0.27891922	16.0	0.23078077	0.016740331	655000	58024.83649969101
131	-2.7229009	1.6096354	-0.8	-10.0	0.0	0.0	0.0	0.0	37.89313	554.0	0.0008393939393939394	-1.293715	1.8488607	2.0203989	-10.500582	0.03312277	0.1270306	0.8601894	-0.045890853	3.2673994e-10	-0.00034385073	-6.2584875e-11	-0.00040683063	0.7327714	-0.4940177	0.0036490806	-0.0023483313	22.186613	-0.8956871	34.0	0.21619418	0.012209459	660000	58439.638724565506
132	-3.231624	2.0232263	-0.9	-10.0	0.0	0.0	0.0	0.0	42.564102	554.0	0.0008330827067669173	-1.898783	2.7373688	1.5067941	-12.210429	0.03219604	0.10591713	0.737676	-0.27712932	-1.5263832e-10	-0.0003332435	2.3841857e-11	-0.0003775985	1.5599518	-0.7054004	0.003468553	-0.0015548676	21.290926	-1.3612156	18.0	0.19024526	0.012883368	665000	58853.80507683754
133	-2.7244275	1.4343172	-0.9	-10.0	0.007633588	0.087036304	1.0	0.0	37.992367	555.0	0.0008283582089552239	-1.5022633	2.5171354	2.1862118	-12.457615	0.009446341	0.030552208	0.3111693	-0.03384125	1.2582485e-09	-0.00048779143	1.4901161e-10	-0.0005403248	0.48250479	-0.27722204	0.0052850586	-0.0028496282	19.92971	-0.55555534	79.0	0.20182401	0.007524593	670000	59264.289751291275
134	-2.8070312	1.6952223	-0.9	-10.0	0.0	0.0	0.0	0.0	38.640625	555.0	0.0008222222222222222	-1.5788503	2.5055058	1.4639382	-13.232644	0.024308294	0.08775477	0.5938665	-0.1634986	-3.1264283e-10	-0.0004272789	-4.887581e-10	-0.000349215	0.9431262	-0.5632603	0.002380735	-0.0016666679	19.374155	-1.1801872	35.0	0.2024797	0.012699441	675000	59663.466638326645
135	-3.4256635	2.3020878	-0.8	-10.0	0.017699115	0.13185544	1.0	0.0	44.18584	557.0	0.0008191176470588236	-2.6132562	3.408151	1.201501	-12.648555	0.03565252	0.093315616	0.8181648	-0.030827	3.9788808e-10	-0.0004954189	-8.34465e-11	-0.00060323864	1.3076111	-0.4354152	0.009279913	-0.0026620803	18.193968	0.5496006	45.0	0.23186119	0.0126594985	680000	60058.87466621399
136	-2.828125	1.7369126	-0.8	-10.0	0.0078125	0.0880424	1.0	0.0	38.851562	558.0	0.0008145985401459854	-1.6592702	2.4846056	1.1335132	-12.723492	0.028342139	0.1037185	0.96838605	-0.105849676	4.602643e-10	-0.00044465458	1.4901161e-10	-0.00031491445	0.77989465	-0.39533564	0.0059981844	-0.0016052271	18.743568	-0.035160065	79.0	0.25718576	0.006372932	685000	60435.47630429268
137	-2.8515625	1.698022	-0.8	-10.0	0.0078125	0.0880424	1.0	0.0	39.0	559.0	0.0008101449275362319	-1.4747553	2.2154233	1.3201278	-10.784058	0.01552092	0.08106163	0.8285762	-0.17600122	-1.9295089e-10	-0.00025059507	2.861023e-10	-0.0004632968	1.1328193	-0.6770973	0.0039950316	-0.0003575217	18.708408	-0.32009315	13.0	0.22208872	0.01746057	690000	60810.89365363121
138	-3.054918	1.8638539	-0.8	-10.0	0.016393442	0.12698306	1.0	0.0	40.918034	561.0	0.0008071942446043165	-1.7850333	2.492938	1.6716514	-10.460552	0.02034279	0.08331508	0.8075156	-0.24314609	3.7551878e-10	-0.00039431916	5.364418e-11	-0.0004063335	1.3466799	-0.658543	0.00996447	-0.0027468079	18.388315	0.67960167	12.0	0.26086926	0.013421001	695000	61188.58280086517
139	-2.9055552	1.5563136	-0.8	-10.0	0.015873017	0.124984264	1.0	0.0	39.61905	563.0	0.0008042857142857143	-1.5796825	2.4267647	3.8327556	-11.731323	0.027046707	0.09373282	1.0293711	-0.06190332	-4.3342152e-10	-0.00026815222	-2.861023e-10	-0.0005706579	0.99965626	-0.72721136	0.010856946	-0.0027781008	19.067917	0.91282845	6.0	0.23590659	0.015482605	700000	61564.91505622864
140	-3.2322032	2.308785	-0.8	-10.0	0.016949153	0.1290809	1.0	0.0	42.29661	565.0	0.000801418439716312	-2.092891	2.8436272	1.5426916	-13.979431	0.05348174	0.13413756	0.96753275	-0.15120041	1.7426095e-09	-0.0007228707	6.318092e-10	-0.0010880458	2.1599488	-0.8339354	0.012124566	-0.0053727613	19.980745	1.0477104	12.0	0.28411406	0.01338956	705000	61926.02408981323
141	-2.9576	1.8073301	-0.8	-10.0	0.008	0.08908424	1.0	0.0	39.96	566.0	0.0007971830985915493	-1.7764434	2.4538443	1.2785254	-10.224149	0.021799475	0.05025191	0.71085835	-0.045940533	2.7076502e-10	-0.00042465146	1.4305115e-10	-0.0006865946	1.261902	-0.38140255	0.005347602	-0.0017151593	21.028456	0.0044822693	18.0	0.28214025	0.013058804	710000	62270.053228616714
142	-2.6432836	1.4824066	-0.8	-10.0	0.02238806	0.14794199	1.0	0.0	37.02239	569.0	0.0007958041958041958	-1.4995276	2.36355	1.1808671	-14.259155	0.0055876174	0.020788621	0.2230278	-0.088214226	5.7980354e-10	-0.00020721808	2.2649765e-10	-0.00046212896	0.8902573	-0.54704237	0.015514608	-0.0072414037	21.032938	1.4754753	5.0	0.284396	0.012687387	715000	62613.317846775055
143	-2.970161	1.801298	-0.9	-10.0	0.016129032	0.12597178	1.0	0.0	40.080647	571.0	0.0007930555555555555	-1.7066745	2.5956345	1.4218882	-10.735879	0.034916442	0.11117442	1.2032819	-0.07608326	-3.851833e-10	-0.00040136202	-1.3113022e-10	-0.00087154185	0.9286412	-0.34540194	0.008895353	-0.0034047095	22.508413	1.2022171	3.0	0.30864093	0.027268255	720000	62957.92107415199
144	-3.1125	2.0502667	-0.8	-10.0	0.0	0.0	0.0	0.0	41.391666	571.0	0.0007875862068965517	-1.9128963	2.7110312	1.0667259	-10.643644	0.025310807	0.11912073	1.2261493	-0.25485882	8.721636e-10	-0.0008154894	8.2850454e-10	-0.0010253249	1.9331825	-1.267365	0.0075229025	-0.006367053	23.71063	-1.0410748	5.0	0.32824698	0.031658087	725000	63302.998101472855
145	-2.8889766	1.8554975	-0.7	-10.0	0.0	0.0	0.0	0.0	39.37008	571.0	0.0007821917808219178	-1.8621918	2.7560632	1.1345581	-10.825633	0.0041897763	0.023036089	0.15468994	-0.13538742	4.6191267e-10	1.8076232e-06	-7.301569e-11	-1.5534379e-05	1.402466	-0.55644554	0.00028165942	-0.00016478282	22.669556	-1.627533	8.0	0.32029927	0.018139943	730000	63646.87933778763
146	-2.9767997	1.9586989	-0.8	-10.0	0.024	0.15304902	1.0	0.0	39.888	574.0	0.000780952380952381	-2.0622694	2.9859421	1.1223015	-11.783516	0.0057280264	0.030195164	0.31560323	-0.116457686	-6.401216e-10	-0.00025500474	-4.529953e-10	-0.00048510352	1.6124469	-0.7806356	0.016330361	-0.0050116526	21.042023	1.41992	5.0	0.309699	0.017208476	735000	63990.66613864899
147	-2.8181105	1.4908338	-0.8	-10.0	0.007874016	0.088385604	1.0	0.0	38.92126	575.0	0.000777027027027027	-1.5470562	2.2951694	1.466722	-10.03548	0.025579516	0.08214433	1.0154135	-0.18261828	-1.0462278e-09	-0.0002900127	-1.0609627e-09	-0.00037918767	0.82707053	-0.5533277	0.008567428	-0.0023864843	22.461943	0.22330284	7.0	0.309156	0.017310722	740000	64334.80099153519
148	-3.0479343	1.8388417	-1.0	-10.0	0.0	0.0	0.0	0.0	40.933884	575.0	0.0007718120805369127	-1.780416	2.8568418	1.3657678	-14.775607	0.01844691	0.04018233	0.27649534	-0.21631412	1.1925404e-10	-0.00037529768	-1.4454127e-10	-0.0001492652	1.6527226	-1.1202118	0.00083234673	-0.00057310733	22.685246	-1.3937416	79.0	0.28111708	0.009054634	745000	64680.88665795326
149	-3.0130079	1.8168569	-0.8	-10.0	0.008130081	0.08979969	1.0	0.0	40.593494	576.0	0.000768	-1.9701498	2.8535304	1.1765814	-11.619889	0.010492006	0.038956426	0.37646723	-0.024954306	5.209333e-10	-0.00010425144	5.364418e-10	-0.00043398136	1.0534924	-0.5283828	0.0062128045	-0.0024311577	21.291504	-0.61686134	4.0	0.3144729	0.018384362	750000	65025.22459721565
