Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
64	-2.8714287	1.3274188	-1.0	-10.0	0.007936508	0.08873285	1.0	0.0	39.539684	467.0	0.001436923076923077	-1.2400764	1.7151396	1.0921549	-9.4742365	0.01068036	0.032870643	0.21414433	-0.07457779	-5.655732e-10	-0.00039121584	-4.8279764e-10	-0.00038356346	0.46915638	-0.13921869	0.0063801412	-0.0012769615	30.035244	-0.008764267	45.0	0.528368	0.012477854	325000	28184.480772972107
65	-2.8999999	1.0220764	-1.0	-6.4	0.008	0.08908424	1.0	0.0	39.912	468.0	0.0014181818181818182	-1.050367	1.3248929	1.0853776	-9.701138	0.009233516	0.040253054	0.5292625	-0.072435245	4.248277e-10	-0.0005080528	7.6293943e-10	-0.0004436473	0.16119073	-0.10270032	0.0065323166	-0.0017429721	30.02648	-0.09017372	79.0	0.5683763	0.008398639	330000	28613.6450650692
66	-3.1450002	1.8779799	-1.0	-10.0	0.058333334	0.23437268	1.0	0.0	41.441666	475.0	0.001417910447761194	-1.3807759	1.7891402	1.2832873	-10.401954	0.0300971	0.06032492	0.4743547	-0.09108425	-1.6267636e-10	-0.00032156514	4.053116e-10	-0.000859249	0.70071507	-0.36206523	0.03877924	-0.018409329	29.936306	1.5560341	4.0	0.59090394	0.018846545	335000	29040.065608501434
67	-2.9112902	0.99670506	-1.2	-5.6	0.008064516	0.08943981	1.0	0.0	40.112904	476.0	0.0014	-1.0753225	1.2887518	0.8728001	-6.4638367	0.030096823	0.09182692	1.0210874	-0.14223598	1.1689592e-09	-0.00013825289	8.881092e-10	-0.00016184148	0.13806127	-0.08458235	0.009842389	-0.0044724825	31.49234	0.38010406	7.0	0.53015685	0.015345208	340000	29465.95029234886
68	-2.9406502	1.0984718	-1.0	-7.1	0.0	0.0	0.0	0.0	40.406506	476.0	0.0013797101449275363	-1.049167	1.2120619	1.2849015	-4.8734927	0.014082019	0.05966431	0.55079067	-0.19952668	4.2464688e-11	-0.00011332554	2.7120114e-10	-0.00018114342	0.08863374	-0.012000352	0.0037442483	-0.003486075	31.872444	-0.3484459	4.0	0.51315147	0.016212743	345000	29893.931003808975
69	-2.8849208	1.4977267	-0.9	-10.0	0.03968254	0.19521226	1.0	0.0	39.325397	481.0	0.0013742857142857144	-1.0879974	1.2304997	1.4295549	-6.1521378	0.0027190896	0.02588435	0.1731033	-0.07577396	-1.1805554e-09	-0.00037559724	-1.0788441e-09	-0.0011466426	0.41566584	-0.22299396	0.029061615	-0.0112356115	31.523998	0.9198761	3.0	0.5386618	0.029235547	350000	30318.478145122528
70	-3.1203394	1.1893282	-0.9	-8.1	0.025423728	0.15740827	1.0	0.0	42.11017	484.0	0.0013633802816901408	-1.1281452	1.4151824	1.343286	-7.0048575	0.04420575	0.087930664	0.77993864	-0.0937584	-6.1037886e-10	-0.00050416065	-8.7022783e-10	-0.00078469666	0.26875615	-0.18418494	0.016266054	-0.0048463847	32.443874	0.8284607	29.0	0.49517778	0.012897305	355000	30745.325694799423
71	-2.9406502	1.0258319	-1.0	-6.4	0.008130081	0.08979969	1.0	0.0	40.317074	485.0	0.0013472222222222223	-1.0327904	1.2233685	1.2250484	-4.867164	0.01159144	0.061073434	0.6106644	-0.12902342	-2.0443279e-10	-0.00051816006	3.3974648e-10	-0.0005120813	0.08236772	-0.018286347	0.005673274	-0.0016305647	33.272335	0.087905884	79.0	0.5224866	0.0091204075	360000	31174.36501121521
72	-3.12605	1.7214643	-1.1	-10.0	0.0	0.0	0.0	0.0	41.79832	485.0	0.0013287671232876713	-1.23505	1.4361991	1.4991981	-7.9835916	0.025094552	0.0807648	0.68028677	-0.13809043	-2.2300903e-10	-0.00031569568	5.364418e-10	-0.00033010636	0.8758897	-0.5603909	0.0021262795	-0.00074703037	33.36024	-0.37956238	27.0	0.5235016	0.013452698	365000	31601.608953237534
73	-2.933871	1.1320753	-0.9	-10.0	0.0	0.0	0.0	0.0	40.25	485.0	0.0013108108108108108	-1.1213759	1.3960855	1.228825	-6.8697457	0.011397501	0.041451808	0.3904543	-0.11323652	-2.9761352e-10	-0.00026792113	-2.4735927e-10	-0.00016377581	0.17337464	-0.06008277	0.0011287127	-0.00051769294	32.98068	-0.48449707	79.0	0.536237	0.0050475607	370000	32029.794775485992
74	-2.8362205	1.0213214	-0.9	-6.3	0.0	0.0	0.0	0.0	39.362206	485.0	0.0012933333333333334	-1.0138092	1.2348343	1.1544132	-6.833535	0.0034482635	0.023442313	0.24455643	-0.21322928	3.877372e-10	-0.00018527728	3.576279e-11	-9.862289e-05	0.11238844	-0.06330694	0.00056137407	-0.00035009423	32.49618	-0.49441147	79.0	0.5233477	0.004429557	375000	32458.866797447205
75	-2.8283463	1.2148619	-0.8	-7.4	0.0	0.0	0.0	0.0	39.283466	485.0	0.0012763157894736842	-0.98885226	1.1914183	1.0811902	-6.648153	-0.0015127136	0.01898256	0.17242318	-0.13783607	6.719208e-11	-0.00019899072	9.313226e-11	-0.00011181592	0.13857894	-0.0474073	0.00036288504	-0.00020688689	32.00177	-0.5052662	79.0	0.51959974	0.0048553925	380000	32888.43387365341
76	-2.9264	1.4581711	-0.9	-10.0	0.016	0.1254751	1.0	0.0	39.824	487.0	0.001264935064935065	-1.106701	1.2645293	1.1119124	-5.1686745	0.0021029683	0.020316321	0.22162804	-0.04495964	1.1498681e-10	-0.00058050826	1.5497208e-10	-0.00071263267	0.4650121	-0.3222919	0.012105521	-0.0037257215	31.496504	0.12414169	26.0	0.5121093	0.012404492	385000	33313.61228227615
77	-3.0495868	1.4383832	-1.1	-10.0	0.008264462	0.09053265	1.0	0.0	41.132233	488.0	0.0012512820512820514	-1.3059978	1.702409	0.9837402	-10.845656	0.019289069	0.06337651	0.72801155	-0.07486485	2.0184993e-10	-0.000560325	-2.6226044e-10	-0.00068105076	0.3589263	-0.14798567	0.0064598876	-0.0013425574	31.620646	0.0067005157	75.0	0.4746922	0.012253302	390000	33740.51866078377
78	-2.9725807	1.5555488	-1.0	-10.0	0.024193548	0.15364966	1.0	0.0	40.282257	491.0	0.0012430379746835444	-1.3378482	1.8790215	0.9588578	-10.172047	0.016629657	0.045673363	0.50721145	-0.063307524	2.9864497e-10	-0.00019050943	2.1159649e-10	-0.00030852115	0.31039572	-0.13900128	0.015678925	-0.002240492	31.627346	0.5619011	7.0	0.52857274	0.013420428	395000	34166.79729485512
79	-3.0196722	1.6003913	-1.0	-10.0	0.0	0.0	0.0	0.0	40.836067	491.0	0.0012275	-1.2487928	1.7125139	1.2211763	-10.812256	0.029537188	0.07850248	0.9251251	-0.1860332	4.95048e-10	-0.00045697246	1.4305115e-10	-0.00041196853	0.5856323	-0.3370952	0.003788115	-0.003186116	32.189247	-0.2572155	57.0	0.55224895	0.012559192	400000	34592.80881214142
80	-2.9207997	1.4991889	-0.9	-10.0	0.016	0.1254751	1.0	0.0	39.856	493.0	0.0012172839506172839	-1.348579	1.8973827	1.1593747	-11.498536	0.015689813	0.05109484	0.48459676	-0.105894834	-7.296651e-10	-0.00077617867	-4.7683715e-11	-0.0010106466	0.49106455	-0.22721624	0.0116592655	-0.0021295752	31.932032	0.1393261	16.0	0.5693184	0.013906742	405000	35019.71963620186
81	-2.9524195	1.4697741	-0.8	-10.0	0.0	0.0	0.0	0.0	40.258064	493.0	0.001202439024390244	-1.3263294	1.8083651	1.5710692	-9.714169	0.019994816	0.06316145	0.47302592	-0.06731623	-3.0311506e-10	-9.5588606e-05	-1.5199185e-10	-0.00011537705	0.7731104	-0.37672976	0.0025207077	-0.0016191876	32.071358	-0.36148262	5.0	0.5469894	0.015506683	410000	35447.97105503082
82	-2.9475806	1.628648	-0.9	-10.0	0.0	0.0	0.0	0.0	40.120968	493.0	0.0011879518072289157	-1.4449	2.1644156	1.49728	-10.609894	0.009461154	0.03171489	0.22524284	-0.0662972	3.718611e-10	-8.951625e-05	-5.5506825e-11	-7.586e-05	0.599092	-0.38078386	0.0006675231	-0.00046953195	31.709875	-0.5628929	6.0	0.49149096	0.013076239	415000	35875.49205851555
83	-2.6939392	1.3217733	-0.9	-10.0	0.015151516	0.122155435	1.0	0.0	37.689392	495.0	0.0011785714285714286	-1.0594629	1.4089714	2.022345	-7.3383136	0.0019919148	0.020335952	0.15146466	-0.20658058	-3.5923725e-10	-8.913783e-05	-1.013279e-10	-0.00029756932	0.33746997	-0.15342662	0.010813973	-0.0050111655	31.146982	0.10485649	5.0	0.474166	0.012360771	420000	36302.01225614548
84	-2.8598428	1.5753144	-1.0	-10.0	0.007874016	0.0883856	1.0	0.0	39.25197	496.0	0.0011670588235294117	-1.1240451	1.5835197	0.8678011	-8.382847	0.025835529	0.07095133	0.5386611	-0.060779586	1.6626973e-09	-0.0005828884	1.7464161e-09	-0.0005221191	0.48191962	-0.23719423	0.0068897186	-0.0029846325	31.251839	-0.03897667	50.0	0.4879047	0.012410093	425000	36727.02917480469
85	-2.9439998	1.9109955	-0.9	-10.0	0.016	0.1254751	1.0	0.0	39.736	498.0	0.001158139534883721	-1.7502493	2.4642131	1.5018947	-12.548271	0.019048132	0.05562766	0.9831588	-0.086259834	-1.3393049e-09	-0.00012736682	-1.4677644e-09	-0.0002393436	1.1400033	-0.37209666	0.010864977	-0.0013241004	31.212862	0.25376892	5.0	0.46783438	0.0133677	430000	37153.37798976898
86	-2.85	1.4923764	-0.9	-10.0	0.0234375	0.1512884	1.0	0.0	38.984375	501.0	0.0011517241379310345	-1.3658175	2.1840062	1.4618031	-10.560512	0.024496738	0.054549735	0.6941868	-0.09093793	1.2011984e-09	-0.0002700948	1.6212464e-09	-0.0003393224	0.651788	-0.25694934	0.014696051	-0.0043037254	31.46663	0.7207241	5.0	0.41965792	0.02311198	435000	37579.24259209633
87	-2.934127	1.8316079	-0.9	-10.0	0.03968254	0.19521226	1.0	0.0	39.468254	506.0	0.00115	-1.7677889	2.5457473	1.0760444	-10.415536	0.020179171	0.08199856	0.8458749	-0.12173493	-3.847001e-10	-0.00015533553	-9.536744e-10	-0.00045661948	0.86177784	-0.5299453	0.022024058	-0.008033158	32.187355	1.6122742	5.0	0.4234817	0.021254374	440000	38002.835988759995
88	-2.8738093	1.4455831	-0.8	-10.0	0.007936508	0.08873286	1.0	0.0	39.47619	507.0	0.0011393258426966291	-1.2323267	1.7203261	0.9931532	-8.755694	0.05885229	0.1369341	1.0884378	-0.12421544	1.1566039e-09	-0.0003340087	1.168251e-09	-0.00048161086	0.56000644	-0.34233254	0.020523682	-0.014680814	33.79963	0.30607224	7.0	0.4102337	0.015304453	445000	38429.69007849693
89	-2.9128	1.2928712	-1.0	-10.0	0.0	0.0	0.0	0.0	39.952	507.0	0.0011266666666666667	-1.358051	2.1276617	1.0658386	-12.658433	0.012782933	0.04159329	0.4427213	-0.28774357	-4.4430576e-10	-0.00030911536	-1.6093255e-10	-0.00039794212	0.44308594	-0.19814444	0.0013436804	-0.00081542926	34.1057	-0.5168762	45.0	0.36232555	0.012319666	450000	38855.751119852066
90	-3.0089433	1.6622058	-1.1	-10.0	0.016260162	0.1264744	1.0	0.0	40.642277	509.0	0.0011186813186813186	-1.2065322	1.5260118	0.9659918	-8.169763	0.0071140947	0.030913379	0.19087733	-0.13995947	-1.1406146e-09	-0.00012570573	-9.417533e-10	-0.0002447883	0.70886135	-0.3306776	0.012625039	-0.0025689034	33.588825	0.17645264	4.0	0.37260613	0.01773184	455000	39283.96728467941
91	-2.8896823	1.5068009	-1.0	-10.0	0.007936508	0.08873286	1.0	0.0	39.54762	510.0	0.001108695652173913	-1.262107	1.6767949	1.2931099	-9.590823	0.019899135	0.05567462	0.80068076	-0.097584106	-8.710763e-10	-0.00063622225	-9.477139e-10	-0.0007718915	0.64549726	-0.23394683	0.006054818	-0.0017443276	33.765278	-0.01618576	30.0	0.379006	0.014292697	460000	39713.369660139084
92	-2.9451613	1.5624813	-1.0	-10.0	0.024193548	0.15364966	1.0	0.0	40.096775	513.0	0.001103225806451613	-1.3979821	1.9477702	0.9251993	-9.385413	0.017286606	0.054074787	0.5515719	-0.08409137	5.3000482e-11	-0.0004751532	7.152558e-11	-0.00072862575	0.4535602	-0.22166696	0.014921451	-0.0043970924	33.749092	0.7214775	22.0	0.40551183	0.013755277	465000	40140.96794652939
93	-2.8468752	1.6812354	-1.0	-10.0	0.0	0.0	0.0	0.0	39.039062	513.0	0.0010914893617021276	-1.1601061	1.6428683	1.0108	-10.147857	0.038738683	0.116215095	0.9717303	-0.095906265	4.910317e-10	-0.0003841259	1.7881394e-10	-0.00034263253	0.5755468	-0.32020134	0.0036075646	-0.0018736739	34.47057	-0.32556152	30.0	0.39502707	0.014055039	470000	40566.40313243866
94	-2.7297711	1.29448	-0.9	-10.0	0.0	0.0	0.0	0.0	38.129772	513.0	0.00108	-1.1531142	1.676559	1.1095253	-10.531945	0.011144992	0.046904027	0.58462155	-0.06341088	-5.848183e-10	-0.00011836205	-4.2319298e-10	-0.00029522608	0.62826467	-0.32688132	0.0014164371	-0.0010035271	34.145008	-0.6952057	3.0	0.41063643	0.02333714	475000	40991.386699438095
95	-2.8265624	1.7122483	-0.9	-10.0	0.0	0.0	0.0	0.0	38.835938	513.0	0.00106875	-1.2844535	1.7072494	1.0689801	-9.890769	0.014634534	0.05617429	0.38813904	-0.05520291	-1.0707678e-10	-0.00038908582	-4.4703484e-11	-0.00024771152	1.4847625	-0.9477538	0.0009314573	-0.00038954424	33.449802	-0.7200432	50.0	0.42124477	0.012273528	480000	41406.4659473896
96	-2.7401516	1.7523516	-0.9	-10.0	0.022727273	0.1490327	1.0	0.0	37.734848	516.0	0.001063917525773196	-1.6525158	2.4500473	1.1770097	-10.845771	0.007555045	0.024268817	0.23965172	-0.049095232	-1.110848e-09	-0.0002938876	-9.0003016e-10	-0.00032709845	0.8990255	-0.4826933	0.013271095	-0.002808678	32.72976	0.557209	11.0	0.42335322	0.013462558	485000	41813.15667104721
97	-2.9983873	1.8382137	-1.0	-10.0	0.016129032	0.12597178	1.0	0.0	40.274193	518.0	0.0010571428571428572	-1.848477	2.6959462	1.8281093	-12.055737	0.02736347	0.05420104	0.43135437	-0.3120118	-3.1871178e-10	-0.0003459989	-3.3974648e-10	-0.00031782873	0.98187274	-0.5240427	0.008557226	-0.003231274	33.28697	0.5530243	22.0	0.42066523	0.013515936	490000	42220.28982567787
98	-2.7868216	1.5757554	-0.8	-10.0	0.007751938	0.08770316	1.0	0.0	38.52713	519.0	0.0010484848484848485	-1.4602021	2.2300282	1.278021	-9.941029	0.0106451595	0.030562138	0.28898814	-0.13762249	-1.8079845e-10	-0.00037161633	-4.1723253e-10	-0.0005881971	1.2068523	-0.7216662	0.006479747	-0.0011434173	33.839993	-0.02898407	6.0	0.36314693	0.018780475	495000	42626.229590177536
99	-2.7320611	1.6322263	-0.8	-10.0	0.022900764	0.14958717	1.0	0.0	37.900764	522.0	0.001044	-1.5729644	2.6272948	1.0404085	-12.34967	0.010227725	0.030318197	0.3837877	-0.09254728	1.4266283e-10	-0.0005764701	2.1457672e-10	-0.0011213191	0.40499356	-0.17177486	0.012649683	-0.0022250079	33.81101	0.7347069	3.0	0.37933457	0.052381862	500000	43033.3152012825
100	-2.5602942	1.0880554	-1.0	-10.0	0.0	0.0	0.0	0.0	36.52206	522.0	0.0010336633663366338	-0.8375637	1.1845022	1.0231245	-7.839811	0.014285248	0.05937579	0.4887553	-0.1763628	2.856136e-10	0.00018689687	1.66893e-10	-0.00015568943	0.1772492	-0.08075798	0.002327625	-0.0019365207	34.545715	-0.38889313	2.0	0.3772231	0.018372605	505000	43438.773576021194
101	-2.6103704	1.2294699	-1.0	-10.0	0.014814815	0.12081116	1.0	0.0	36.85926	524.0	0.0010274509803921568	-0.8805709	1.2448133	1.1533626	-6.4801373	0.004625887	0.023121059	0.282944	-0.11023354	-2.349149e-10	-0.00082637963	-1.3709069e-10	-0.0010066408	0.38125947	-0.12977722	0.011315774	-0.003147712	34.156822	0.13377762	37.0	0.36962444	0.012411975	510000	43844.35457992554
102	-2.6840909	1.47406	-1.0	-10.0	0.0	0.0	0.0	0.0	37.590908	524.0	0.0010174757281553397	-1.1805407	1.7356149	1.045648	-10.341906	0.025736677	0.07558971	0.5123525	-0.09221038	5.2930194e-10	-9.830853e-05	2.026558e-10	-0.00022390737	0.63025665	-0.45051396	0.0021334502	-0.0017476286	34.2906	-0.5465393	6.0	0.35930178	0.0139481295	515000	44250.2077562809
103	-2.9312	1.7445879	-1.1	-10.0	0.016	0.1254751	1.0	0.0	39.696	526.0	0.0010115384615384615	-1.642192	2.3929403	0.96200705	-10.064229	0.011618459	0.04601334	0.7311208	-0.050886124	-7.336967e-12	-0.00011209539	1.7881394e-11	-0.00020312249	0.70263535	-0.2681248	0.010373481	-0.004685608	33.74406	0.20795822	5.0	0.41795206	0.018587595	520000	44657.1849398613
104	-2.5955882	1.2954597	-1.0	-10.0	0.022058824	0.14687489	1.0	0.0	36.632355	529.0	0.0010076190476190476	-1.1166189	1.5866702	1.0348015	-8.711794	0.025666907	0.09857444	1.1122868	-0.048996713	4.5047951e-10	-0.00047767867	2.9802322e-10	-0.0007317202	0.5461957	-0.3101452	0.012490297	-0.002943064	33.95202	0.8940277	13.0	0.3981031	0.015457259	525000	45063.222829818726
105	-2.9127998	1.4669137	-0.9	-10.0	0.008	0.08908424	1.0	0.0	39.864	530.0	0.001	-1.312003	1.8806581	0.91924286	-10.489863	0.02843028	0.07627943	0.69592184	-0.14722311	-3.622459e-10	-0.0004640547	-1.7285347e-10	-0.0005500681	0.4578108	-0.2575611	0.0090067005	-0.003698885	34.846046	0.09333038	17.0	0.42425194	0.013196345	530000	45472.40128469467
106	-2.5715327	1.5583516	-1.0	-10.0	0.0	0.0	0.0	0.0	36.39416	530.0	0.0009906542056074767	-1.2362522	2.0829563	1.1060559	-10.939054	0.012276261	0.0641985	0.82176495	-0.06310353	3.1228614e-10	-0.00024754592	2.9802322e-10	-0.00023843645	0.41709214	-0.27319843	0.0012580471	-0.00085880485	34.939377	-0.71032715	79.0	0.4526176	0.0067986436	535000	45879.54192376137
107	-2.5911767	1.1511165	-0.8	-10.0	0.007352941	0.08543346	1.0	0.0	36.75	531.0	0.0009833333333333332	-0.90616953	1.2636871	1.0814605	-7.8690267	0.006624292	0.032466	0.42564446	-0.0530573	-3.4443373e-10	-0.00042365814	-5.662441e-10	-0.0004048271	0.24631108	-0.12674375	0.005688057	-0.0017829803	34.22905	-0.37655258	25.0	0.43894848	0.012844237	540000	46286.53944563866
108	-2.7815382	1.4969089	-0.9	-10.0	0.023076924	0.15014786	1.0	0.0	38.307693	534.0	0.000979816513761468	-1.397706	2.1357746	1.169955	-11.789492	0.013821857	0.044914644	0.70924896	-0.077880196	3.853366e-10	-0.00048367295	3.7699938e-10	-0.0009444473	0.44007862	-0.18120429	0.0150084775	-0.004179436	33.852497	0.8606949	4.0	0.40683615	0.026022058	545000	46693.524661779404
109	-2.9887097	1.9755036	-1.1	-10.0	0.008064516	0.08943981	1.0	0.0	40.177418	535.0	0.0009727272727272727	-1.7906439	2.7776258	0.9980166	-11.151613	0.039745428	0.10097031	0.7434415	-0.1323071	9.365135e-10	-0.00047932236	7.6293943e-10	-0.00054303644	1.3280101	-0.6591056	0.008143649	-0.002963732	34.713192	0.124946594	47.0	0.38828567	0.013335072	550000	47100.373762369156
110	-2.7526717	1.4602796	-1.0	-10.0	0.015267176	0.12261359	1.0	0.0	38.10687	537.0	0.0009675675675675676	-1.2302699	1.6554551	0.9647676	-9.924106	0.028123068	0.08799969	0.6533024	-0.06000724	-1.3262168e-09	-0.00014000977	-1.3232231e-09	-0.00024855134	0.4540984	-0.29989606	0.009095586	-0.0023279977	34.83814	0.34766006	4.0	0.4043873	0.019282617	555000	47502.68375205994
111	-2.8224804	1.6645061	-1.0	-10.0	0.023255814	0.1507149	1.0	0.0	38.713177	540.0	0.0009642857142857143	-1.5173674	2.1775982	1.0493776	-10.055831	0.03535595	0.10541237	1.1087868	-0.196486	-5.585542e-10	-0.0004167456	-1.1056661e-09	-0.00061242003	0.71505827	-0.1929608	0.013746668	-0.003063701	35.1858	1.0855675	3.0	0.3989469	0.04488436	560000	47891.587445259094
112	-2.502878	1.222978	-0.8	-10.0	0.007194245	0.08451324	1.0	0.0	35.870502	541.0	0.0009575221238938053	-1.0058851	1.4391613	1.0439352	-8.604517	-0.008050234	0.05710251	0.7926893	-0.14935094	-1.3848735e-09	-0.00013090631	-6.973743e-10	-0.00031976477	0.48765078	-0.20638132	0.006703653	-0.0028434868	36.271366	0.06831741	2.0	0.36949506	0.02887591	565000	48281.474041461945
113	-2.6729324	1.3743695	-0.8	-10.0	0.02255639	0.14848435	1.0	0.0	37.398495	544.0	0.0009543859649122807	-1.283905	1.8854883	1.0734642	-11.241361	0.023313612	0.09728995	1.1277316	-0.27525362	1.2397988e-10	6.307059e-05	1.1920929e-11	-0.00020809607	0.70399827	-0.47580823	0.0137099335	-0.0035147602	36.339684	0.9010353	3.0	0.35737482	0.018394552	570000	48671.825409173965
114	-2.5617647	1.0170647	-0.7	-6.0	0.014705882	0.120372824	1.0	0.0	36.617645	546.0	0.0009495652173913044	-0.9453348	1.1980104	1.1523283	-9.061722	0.019869111	0.07063669	0.75518835	-0.2034366	-4.282903e-10	-0.00088993413	-6.1392785e-10	-0.0010382887	0.3392637	-0.21949303	0.01261073	-0.0031150393	37.24072	0.6369858	24.0	0.37037715	0.012772187	575000	49061.95754766464
115	-2.4223778	1.4563303	-0.9	-10.0	0.013986014	0.117432564	1.0	0.0	34.916084	548.0	0.0009448275862068966	-0.824088	1.1512408	1.1635256	-8.966392	0.014285487	0.04793064	0.46225095	-0.16463298	-6.347947e-11	-0.00029011	-3.874302e-10	-0.0005893325	0.6261476	-0.3673888	0.010752813	-0.0022050869	37.877705	0.42276764	3.0	0.3966817	0.025857806	580000	49444.563655376434
116	-2.800769	1.6527598	-0.9	-10.0	0.053846154	0.22571385	1.0	0.0	38.33077	555.0	0.0009487179487179487	-1.3310554	1.9037923	1.3702214	-10.230965	0.004394312	0.05487812	0.48171362	-0.29174387	-3.2937906e-09	-0.0007745117	-3.683567e-09	-0.0014579457	1.1732297	-0.54596007	0.04174095	-0.022287633	38.300472	3.4249802	2.0	0.3622291	0.060360096	585000	49816.06267094612
117	-2.9214287	1.9512554	-0.9	-10.0	0.007936508	0.08873286	1.0	0.0	39.603176	556.0	0.0009423728813559322	-1.4597999	2.2119477	1.3769474	-10.911379	0.057639264	0.13996084	0.919173	-0.12567426	1.3509656e-09	0.00016538757	1.4781952e-09	-9.403049e-05	1.1464581	-0.6383564	0.007412779	-0.0044672284	41.725452	0.7609558	2.0	0.39269742	0.0162156	590000	50184.67393255234
118	-2.7305346	1.4662042	-1.0	-10.0	0.0	0.0	0.0	0.0	38.053436	556.0	0.0009344537815126051	-1.2597721	1.817927	1.0653307	-10.18299	0.021032406	0.077239305	0.85137707	-0.08278601	-2.7602656e-10	-0.00028781046	-7.152558e-11	-0.0003161074	0.4234964	-0.1848884	0.004227636	-0.0034223357	42.48641	-0.7895622	6.0	0.41253358	0.016291764	595000	50553.80673766136
119	-2.642537	1.2270201	-1.0	-10.0	0.0074626864	0.08606389	1.0	0.0	37.261192	557.0	0.0009283333333333333	-1.1140537	1.6892679	2.2024326	-10.075623	0.007313064	0.040123068	0.39682466	-0.09017298	7.8365026e-10	-0.00026076683	1.0311604e-09	-0.0003868245	0.63312685	-0.23835593	0.006517827	-0.0024506259	41.696846	-0.41225433	4.0	0.37502328	0.017577268	600000	50923.832867860794
120	-2.8273437	1.6756861	-1.0	-10.0	0.0	0.0	0.0	0.0	38.84375	557.0	0.0009206611570247934	-1.4858817	2.2047462	1.1453265	-11.890451	0.020450773	0.06515988	0.5314521	-0.09260593	-5.2071825e-10	-0.00015290287	-3.993511e-10	-0.00021110207	0.78691995	-0.31037903	0.002803408	-0.0022940908	41.28459	-0.8465233	5.0	0.33259073	0.015916424	605000	51294.50549888611
121	-2.5391307	1.3993496	-0.9	-10.0	0.007246377	0.084816664	1.0	0.0	36.152172	558.0	0.0009147540983606557	-1.3432496	2.1544683	1.7491547	-10.971146	0.0053863893	0.028135037	0.4650368	-0.13848199	-8.0305873e-10	-0.00035942782	-5.304813e-10	-0.0003552255	1.1979417	-0.90002644	0.005240789	-0.0013582746	40.43807	-0.44826508	76.0	0.32422617	0.0123538915	610000	51664.556659936905
122	-3.029268	1.8937093	-0.9	-10.0	0.024390243	0.15425743	1.0	0.0	40.487804	561.0	0.0009121951219512195	-1.5027763	2.1924767	2.1090038	-12.773102	0.018770231	0.055994064	0.43718314	-0.22897726	-1.9182846e-10	-0.0005314364	-4.7087667e-10	-0.00064013735	1.385145	-0.7796094	0.014877707	-0.0042324765	39.989803	1.1066284	36.0	0.33684358	0.012815607	615000	52027.15840649605
123	-2.6311111	1.3300217	-0.9	-10.0	0.022222223	0.14740555	1.0	0.0	36.903706	564.0	0.0009096774193548387	-1.1177441	1.4765629	0.9617914	-9.63567	0.01903953	0.073661946	0.92155135	-0.098950654	1.2879721e-09	-0.00012977463	1.2636184e-09	-0.00033115523	0.75845325	-0.50789255	0.013224501	-0.004607343	41.09643	1.3342056	6.0	0.3013627	0.014630081	620000	52378.4560546875
124	-2.6798508	1.5431979	-0.9	-10.0	0.014925373	0.121254295	1.0	0.0	37.30597	566.0	0.0009056	-0.96820027	1.2991966	1.3458811	-6.131436	0.01666614	0.07057928	0.57994306	-0.27485543	1.9707015e-10	-0.00031380798	-1.66893e-10	-0.00046562398	0.5958177	-0.32998756	0.009210762	-0.0037893504	42.430637	0.7024727	15.0	0.33724937	0.012717412	625000	52729.19292426109
125	-2.538686	1.1589228	-0.8	-10.0	0.00729927	0.08512339	1.0	0.0	36.30657	567.0	0.0009	-1.0708787	1.4780122	1.4062366	-7.900588	0.012824157	0.06628678	0.81432277	-0.21080472	4.6052922e-11	-0.00018469286	2.682209e-10	-0.00033911737	0.38369718	-0.258505	0.0070142434	-0.0015402585	43.13311	-0.10782242	5.0	0.30455247	0.01699201	630000	53080.5156815052
126	-2.9677417	1.6982698	-0.8	-10.0	0.024193548	0.15364967	1.0	0.0	40.05645	570.0	0.0008976377952755906	-1.339076	1.8799062	1.3022445	-10.295878	0.012222229	0.04448701	0.4016624	-0.13416213	-2.1687489e-10	-0.00016859922	-2.0861626e-10	-0.00030131466	0.6145029	-0.31267834	0.016173163	-0.0076236427	43.025288	1.1602478	5.0	0.26691777	0.017971836	635000	53432.012736320496
127	-2.43169	0.9104533	-0.8	-6.0	0.028169014	0.16545549	1.0	0.0	35.161972	574.0	0.000896875	-0.93669647	1.3134682	1.9765251	-8.924629	0.02199895	0.08223687	1.0401005	-0.15308326	-4.1381362e-10	-0.0005241884	-5.4836274e-10	-0.0006513634	0.47969678	-0.38680828	0.015159643	-0.0028536571	44.185535	1.9140663	12.0	0.24377514	0.01873341	640000	53782.94493508339
128	-2.7219696	1.2814714	-0.8	-10.0	0.03787879	0.19090308	1.0	0.0	37.803032	579.0	0.0008976744186046512	-0.89805037	1.0991688	1.1871563	-3.418817	0.064991236	0.13975005	1.052931	-0.15554641	1.0225639e-09	-0.0003833707	1.4543533e-09	-0.00065627863	0.46133065	-0.21055478	0.020182617	-0.0067594573	46.0996	2.8134117	4.0	0.27204546	0.023196384	645000	54135.16662287712
