Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
122	-3.598113	1.636147	-0.5	-8.2	0.0	0.0	0.0	0.0	46.981133	527.0	0.0008569105691056911	-1.3922031	1.4856571	1.6788206	-5.467531	0.000856678	0.019222667	0.44171673	-0.053800326	3.9381085e-10	-0.0003067376	1.4901161e-10	-0.000104961626	0.29523188	-0.10174972	0.0003702513	-0.00031836846	21.765736	-1.0121078	79.0	0.36494628	0.0032112352	615000	54319.743057489395
123	-3.5370371	1.7193124	-0.3	-10.0	0.0	0.0	0.0	0.0	46.166668	527.0	0.00085	-1.3747678	1.490462	2.01518	-7.833054	9.184547e-05	0.013636078	0.111223124	-0.14250399	3.9640055e-10	-0.0003807432	-4.172325e-11	4.7758e-06	0.5629305	-0.3469708	0.00018594426	-0.00014639452	20.753628	-1.0461845	79.0	0.35319343	0.004980964	620000	54686.343161821365
124	-3.3473213	1.7543292	-0.6	-10.0	0.008928572	0.094068326	1.0	0.0	44.375	528.0	0.0008448	-1.3914062	1.4967211	2.1404765	-9.68221	-0.0002652567	0.0061440174	0.05056849	-0.09486717	6.2643135e-10	-0.0006389536	6.0498717e-10	-0.00047811965	0.5209533	-0.23136207	0.008165467	-0.0014552609	19.707443	-0.32761002	79.0	0.34404013	0.0077066817	625000	55053.18577480316
125	-3.4135134	2.2273684	-0.4	-10.0	0.0	0.0	0.0	0.0	44.44144	528.0	0.000838095238095238	-1.7448106	1.981569	1.8657726	-10.561857	0.013134899	0.043772426	0.36652458	-0.076289915	5.0486008e-11	-0.00043174604	-5.9604643e-12	-9.94503e-05	0.69808936	-0.4358301	0.00086004526	-0.0006062045	19.379833	-0.8679352	64.0	0.3702115	0.012273181	630000	55421.45897912979
126	-3.969697	2.0502503	-1.0	-10.0	0.01010101	0.0999949	1.0	0.0	50.252525	529.0	0.0008330708661417323	-1.8121715	1.8509043	1.713508	-9.458553	0.012785991	0.033090178	0.292437	-0.07620969	-3.415501e-10	-0.00048520413	-7.9274176e-10	-0.00035046527	0.67800814	-0.24902117	0.004815438	-0.0025093565	18.511898	-0.2399025	79.0	0.37456357	0.0047878334	635000	55788.96165442467
127	-3.9769998	2.2622492	-0.6	-10.0	0.01	0.099498756	1.0	0.0	49.78	530.0	0.000828125	-1.8761244	1.9703739	2.1799781	-9.32668	0.012109025	0.047378045	0.594983	-0.046218798	-4.0744955e-10	-0.00079549337	3.6358833e-10	-0.000773605	1.1672777	-0.63213265	0.0060906527	-0.002092009	18.271996	-0.003200531	14.0	0.34886953	0.017413376	640000	56156.30445551872
128	-3.5679247	1.8868235	-0.3	-10.0	0.0	0.0	0.0	0.0	46.264153	530.0	0.0008217054263565892	-1.8113699	2.2350872	1.7191432	-11.324101	0.016219454	0.05973697	0.6982611	-0.06989829	2.373109e-10	-0.00027131272	2.9206276e-10	-0.00010604097	0.78875315	-0.4566639	0.0009037007	-0.0005672886	18.268795	-0.8735733	79.0	0.37742218	0.0048666857	645000	56523.6043214798
129	-3.5348625	2.0594547	-0.3	-10.0	0.0	0.0	0.0	0.0	45.844036	530.0	0.0008153846153846154	-1.6453303	1.8848262	0.9964715	-11.437682	0.0010212349	0.014434709	0.12910935	-0.068790965	-1.448157e-10	-0.00036934027	3.874302e-11	-2.8052753e-05	0.77782345	-0.36772817	0.00014524843	-6.9765534e-05	17.395222	-1.1483212	79.0	0.38303414	0.00389921	650000	56892.72553753853
130	-3.7990186	1.7527287	-0.4	-10.0	0.009803922	0.0985282	1.0	0.0	48.77451	531.0	0.0008106870229007634	-1.6237453	1.689785	1.71832	-9.615829	0.004417376	0.022832397	0.38406792	-0.03298828	3.927764e-10	-0.00050910393	2.0563602e-10	-0.0003055495	0.7472751	-0.4108371	0.005321456	-0.0038910152	16.2469	-0.29191208	79.0	0.35319722	0.00576107	655000	57261.2332804203
131	-3.5231485	1.969612	-0.8	-10.0	0.009259259	0.09577851	1.0	0.0	45.925926	532.0	0.000806060606060606	-1.5665885	1.6403842	2.6942399	-7.5906167	0.010462385	0.065815106	0.9685154	-0.14085355	-4.802983e-10	-0.00080962095	-2.3245811e-10	-0.0006518045	0.6026123	-0.26596856	0.005466536	-0.0021900148	15.9549885	-0.09359646	79.0	0.35524502	0.009297818	660000	57629.114881277084
132	-3.7451923	2.0792415	-0.8	-10.0	0.0	0.0	0.0	0.0	47.817307	532.0	0.0008	-1.6008866	1.6922766	2.1287796	-8.290502	0.025508052	0.0906702	0.8526693	-0.06378175	-1.3979073e-10	-0.0004458643	3.2037498e-10	-0.0003260877	0.7964248	-0.34354833	0.0023905213	-0.0013554933	15.861392	-0.94946194	79.0	0.3819642	0.0072309524	665000	57995.51364684105
133	-3.6566038	1.9624311	-0.4	-10.0	0.009433962	0.09666934	1.0	0.0	46.943398	533.0	0.0007955223880597015	-1.95395	2.4648874	2.3723435	-11.345992	0.011109855	0.038712665	0.5691441	-0.03148789	2.2560624e-11	-0.0011765326	-2.861023e-10	-0.0014038582	0.71555275	-0.4390322	0.006001706	-0.0031043296	14.91193	-0.3205099	34.0	0.3579724	0.015491502	670000	58362.29961681366
134	-3.6169813	2.3093932	-0.7	-10.0	0.018867925	0.13605854	1.0	0.0	46.235847	535.0	0.0007925925925925926	-1.721575	2.0070763	1.6605579	-10.253441	0.009476151	0.04147934	0.7451148	-0.060087584	3.080423e-10	-0.0009080948	-1.937151e-10	-0.0012492548	0.8979156	-0.47609118	0.010958619	-0.0036853421	14.59142	0.83064365	25.0	0.36196595	0.013054276	675000	58729.651910066605
135	-3.6320755	2.0330083	-0.5	-10.0	0.009433962	0.09666934	1.0	0.0	46.90566	536.0	0.0007882352941176471	-1.6716127	1.9484656	2.6197755	-10.688407	0.01315593	0.039991137	0.6079722	-0.08232864	4.755786e-10	-0.0007060145	5.1259996e-10	-0.0007010457	1.2232261	-0.86650085	0.0060744416	-0.0024851465	15.422064	0.18737316	21.0	0.35062888	0.012056765	680000	59098.52631044388
136	-3.2929826	1.5879325	-0.5	-8.9	0.01754386	0.13128623	1.0	0.0	43.833332	538.0	0.0007854014598540146	-1.3674775	1.3917274	1.3245459	-5.602586	0.012651062	0.072549604	1.1441189	-0.05599729	-2.0810078e-09	-0.0014448278	-1.603365e-09	-0.0014036511	0.27555138	-0.09155609	0.010732536	-0.0071167154	15.609437	0.7258558	30.0	0.34534076	0.016132882	685000	59464.916600465775
137	-3.3875003	1.8730286	-0.8	-10.0	0.026785715	0.16145661	1.0	0.0	44.285713	541.0	0.0007840579710144928	-1.4573965	1.6292967	2.142843	-9.856722	0.04162329	0.12581623	0.9455547	-0.120342016	1.6795203e-09	-0.0013357063	2.0742417e-09	-0.0015016252	0.79845554	-0.44728985	0.017513355	-0.009354815	16.335293	1.8654327	44.0	0.3676019	0.013464607	690000	59834.30281162262
138	-3.4207208	1.5492002	-0.4	-10.0	0.009009009	0.094487295	1.0	0.0	45.00901	542.0	0.0007798561151079136	-1.3728006	1.4558289	1.2949426	-8.273382	0.019718448	0.04311352	0.40148166	-0.110185504	1.3532946e-09	-0.0004713218	1.0818243e-09	-0.0005635902	0.5132024	-0.3011241	0.005361684	-0.0035435115	18.200726	0.37970543	79.0	0.356166	0.0046429946	695000	60200.96796011925
139	-3.3043861	1.9503661	-0.4	-10.0	0.00877193	0.09324689	1.0	0.0	43.657894	543.0	0.0007757142857142857	-1.2715584	1.3908014	1.0901626	-6.5078783	0.013976893	0.07405296	0.9092008	-0.14919375	-1.1761526e-09	-0.00074037904	-5.722046e-10	-0.0006296368	0.5756509	-0.28123817	0.010815607	-0.0072420174	18.580431	-0.16174316	79.0	0.35195822	0.009889619	700000	60568.556589603424
140	-3.7384615	1.9892164	-0.5	-10.0	0.03846154	0.19230768	1.0	0.0	47.64423	547.0	0.000775886524822695	-1.663256	1.634176	1.8101516	-8.685322	0.019732276	0.07865774	1.1157097	-0.06792648	2.2048727e-10	-0.0005619237	2.3245811e-10	-0.00083023246	0.7805007	-0.29589894	0.022530163	-0.009151003	18.418688	2.802435	22.0	0.34469113	0.0155298645	705000	60937.229625701904
141	-3.6121492	1.8363776	-0.8	-10.0	0.028037382	0.16507962	1.0	0.0	46.40187	550.0	0.0007746478873239436	-1.644366	1.6243626	1.2061267	-6.8527837	0.019498033	0.050338704	0.45252472	-0.14607096	8.185976e-10	-0.00058396155	1.0728836e-09	-0.0017081617	0.7179356	-0.29646513	0.016888391	-0.006465164	21.221123	2.5397835	2.0	0.3432683	0.041649573	710000	61305.927500486374
142	-3.5247703	1.7289311	-1.1	-10.0	0.0091743115	0.09534224	1.0	0.0	45.844036	551.0	0.0007706293706293706	-1.2834476	1.3976533	2.5137272	-6.516946	0.020058682	0.06216884	0.74857944	-0.16258721	-4.785638e-10	-0.0008046676	-2.9802322e-10	-0.0011303439	0.6211625	-0.25897926	0.005497733	-0.0041892896	23.760906	0.42826653	16.0	0.30294853	0.013112073	715000	61668.83133339882
143	-3.57757	2.0141697	-0.5	-10.0	0.018691588	0.13543344	1.0	0.0	46.364487	553.0	0.0007680555555555556	-1.6971711	2.105451	1.1670482	-13.283042	0.0065241265	0.058152504	1.0773422	-0.19903027	9.013858e-10	-0.00044546204	1.0490417e-09	-0.000655093	0.6253406	-0.331658	0.011044429	-0.0031918641	24.189173	0.85640335	11.0	0.29560542	0.012647264	720000	62023.799563884735
144	-3.502752	1.79359	-0.8	-10.0	0.0	0.0	0.0	0.0	45.825687	553.0	0.0007627586206896552	-1.4323033	1.5177494	3.1017141	-8.256177	0.01314823	0.025962245	0.38100806	-0.074098386	-4.1583734e-10	-0.00026460912	-1.4305115e-10	-7.604013e-05	0.5172452	-0.27729994	0.00084186345	-0.0007556943	25.045576	-0.77874184	79.0	0.29396272	0.0035691925	725000	62379.18462061882
145	-3.3256638	1.6553361	-0.7	-10.0	0.017699115	0.13185546	1.0	0.0	43.867256	555.0	0.0007602739726027398	-1.3434972	1.4439422	1.8802335	-6.005933	-0.0003016517	0.012605529	0.0788308	-0.099806644	7.005394e-10	-0.0010003337	1.2874604e-09	-0.0011924321	0.4729873	-0.24534303	0.007982459	-0.002795159	24.266834	0.50507927	43.0	0.28463447	0.013229024	730000	62735.87540125847
146	-3.6847618	1.8551745	-0.5	-10.0	0.01904762	0.13669239	1.0	0.0	47.42857	557.0	0.0007578231292517007	-1.4523978	1.5149797	2.4098947	-6.9510636	0.011046512	0.03875011	0.99243003	-0.08166224	8.249865e-10	-0.0005103106	1.0430813e-09	-0.00083829527	0.6398964	-0.29613233	0.009415287	-0.005142365	24.771914	1.1649761	20.0	0.2864686	0.012719577	735000	63091.746299266815
147	-3.343363	1.75665	-0.6	-10.0	0.017699115	0.13185546	1.0	0.0	44.141594	559.0	0.0007554054054054054	-1.3603421	1.407467	1.433744	-5.695803	0.011055256	0.043206677	0.5572496	-0.07885138	-1.1939016e-09	-0.00060930266	-1.9311905e-09	-0.0007193257	0.5020431	-0.2176665	0.008711635	-0.0026111244	25.93689	1.0882568	43.0	0.2810587	0.012247632	740000	63449.927322387695
148	-3.7548077	2.0252674	-0.9	-10.0	0.01923077	0.13733517	1.0	0.0	47.91346	561.0	0.0007530201342281879	-1.6677219	1.8658148	1.798069	-10.421462	0.01155744	0.049344137	0.69147706	-0.14330901	-4.0817968e-10	-0.0005420333	1.9073486e-10	-0.00081438443	0.8363002	-0.3994911	0.010566518	-0.0076001137	27.025146	1.2254562	24.0	0.2806955	0.013922305	745000	63805.9097776413
149	-3.5256877	2.1117585	-0.3	-10.0	0.0091743115	0.09534224	1.0	0.0	45.752293	562.0	0.0007493333333333333	-1.4432348	1.5092468	2.1617398	-7.6947575	0.023083813	0.121283576	1.2185478	-0.096441075	-5.847315e-10	-0.0009071095	-3.218651e-10	-0.0013464501	0.9753838	-0.6075143	0.006982869	-0.0032804569	28.250603	0.19934654	31.0	0.28741983	0.013180503	750000	64160.04907512665
