Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
64	-3.755882	1.8347716	-0.6	-10.0	0.019607844	0.13864839	1.0	0.0	48.235294	267.0	0.0008215384615384615	-1.5099231	1.4484059	1.466405	-5.443067	8.216846e-05	0.008455387	0.05226223	-0.04231138	1.8085194e-10	-0.00024015272	1.0728836e-10	-0.00064210454	0.3347185	-0.066674024	0.012220427	-0.00092346966	33.840603	0.28063965	4.0	0.60943234	0.016827974	325000	29379.891246318817
65	-4.1114583	2.0012426	-0.5	-10.0	0.0	0.0	0.0	0.0	51.885418	267.0	0.000809090909090909	-1.5598644	1.4594203	1.7670959	-5.459188	0.011595062	0.021379502	0.12730761	-0.07454266	-6.48909e-10	-0.00023447818	-7.1823597e-10	-8.605669e-05	0.47564307	-0.10171941	0.00058573287	-0.00053233805	34.121243	-0.31645966	79.0	0.6037884	0.0069637694	330000	29805.41773891449
66	-3.8633664	1.7374002	-0.5	-10.0	0.01980198	0.13931929	1.0	0.0	49.19802	269.0	0.0008029850746268657	-1.533386	1.4598916	1.780243	-5.2697825	0.00044190287	0.0068986937	0.044974472	-0.02499676	4.269306e-10	-0.00021007347	7.0333483e-10	-0.0002875295	0.65480185	-0.24045867	0.008637447	-0.0006319769	33.804783	0.29664993	6.0	0.60413563	0.015117382	335000	30229.517495155334
67	-3.8435647	1.8134489	-0.8	-10.0	0.02970297	0.1697666	1.0	0.0	49.0	272.0	0.0008	-1.5489123	1.4478244	2.0660853	-5.1689544	0.010012346	0.020424299	0.09321945	-0.068875894	-1.4233995e-09	-0.00041679415	-1.0848046e-09	-0.0011511337	0.3267277	-0.09553863	0.016821371	-0.001859868	34.101433	0.96123123	3.0	0.5936213	0.02537097	340000	30655.880850076675
68	-3.9151516	1.7317221	-0.9	-10.0	0.0	0.0	0.0	0.0	50.040405	272.0	0.0007884057971014492	-1.4429139	1.4039993	1.3638754	-5.27213	0.018160537	0.03170902	0.14010057	-0.06280201	2.544958e-11	3.692196e-05	3.3080577e-10	-9.180801e-05	0.2875822	-0.080870375	0.0013192964	-0.0012485096	35.062664	-0.1951828	3.0	0.5547606	0.017866286	345000	31080.322628974915
69	-4.2191486	1.9965543	-0.5	-10.0	0.021276595	0.14430489	1.0	0.0	52.840427	274.0	0.0007828571428571429	-1.7238516	1.5739794	1.2193229	-5.3494744	0.0021330612	0.007917039	0.03627051	-0.020631589	-8.862392e-10	-0.00041769608	-7.4207784e-10	-0.0011120044	0.34105626	-0.07068199	0.012904786	-0.0016129203	34.86748	0.38203812	3.0	0.52292746	0.030374737	350000	31504.990543603897
70	-4.1114583	1.9764694	-0.8	-10.0	0.0	0.0	0.0	0.0	51.885418	274.0	0.000771830985915493	-1.6107407	1.4854708	1.4543253	-5.713631	0.012334735	0.03150645	0.122493476	-0.08640085	3.827966e-10	-0.0002370156	2.9355288e-10	-8.0447164e-05	0.32466757	-0.07536584	0.0011632751	-0.001109072	35.24952	-0.32396698	79.0	0.5243831	0.0063964594	355000	31931.80655026436
71	-4.1114583	2.1699593	-0.6	-10.0	0.0	0.0	0.0	0.0	51.65625	274.0	0.0007611111111111111	-1.6498742	1.6139431	1.4709845	-6.0315394	0.0036885268	0.022023216	0.15807968	-0.055495385	1.1206808e-10	-0.00017511801	2.026558e-10	-2.8428902e-05	0.48016626	-0.118406236	0.0004205496	-0.00020575705	34.925552	-0.60485077	79.0	0.5370747	0.004940726	360000	32360.553178071976
72	-3.7038832	1.706067	-0.7	-10.0	0.0	0.0	0.0	0.0	47.932037	274.0	0.0007506849315068494	-1.5176969	1.4996809	1.380324	-6.009069	-0.00032493644	0.0076757586	0.05685936	-0.07173765	3.3292993e-10	-0.00021612534	5.364418e-11	-1.1041501e-05	0.5596296	-0.2383756	5.789507e-05	-3.6782854e-05	34.3207	-0.62262726	79.0	0.55568826	0.0060619195	365000	32785.56162405014
73	-3.7631068	1.9110303	-0.4	-10.0	0.019417476	0.13798709	1.0	0.0	48.31068	276.0	0.000745945945945946	-1.4941373	1.4044689	1.8101145	-5.151516	0.0006259601	0.0050430936	0.021273661	-0.017434355	1.3655459e-09	-0.00016574956	1.3947486e-09	-0.00085199915	0.39970005	-0.100427985	0.012322099	-0.00063899904	33.698074	0.31636047	3.0	0.5529075	0.029663678	370000	33208.86433362961
74	-3.9575756	1.891613	-0.7	-10.0	0.0	0.0	0.0	0.0	50.464645	276.0	0.000736	-1.504479	1.4963982	1.3082758	-5.5942526	0.01691958	0.018889401	0.09247506	-0.03316931	-9.020406e-11	-0.00019908401	4.172325e-11	-6.003043e-05	0.3098105	-0.050308794	0.00064235437	-0.0006155657	34.014435	-0.37686157	79.0	0.52749217	0.004585253	375000	33630.403401613235
75	-4.0340204	1.9706552	-0.5	-10.0	0.0	0.0	0.0	0.0	51.113403	276.0	0.0007263157894736842	-1.6127588	1.5083506	1.4250103	-5.897245	-0.00034434124	0.00560195	0.019496046	-0.019539813	3.348128e-11	-0.00016315492	-5.2154062e-12	-5.3447666e-06	0.54081607	-0.11721343	3.1047046e-05	-1.1847078e-05	33.637573	-0.6536331	79.0	0.5375014	0.0049444837	380000	34056.06795978546
76	-3.8485153	2.0425966	-0.7	-10.0	0.0	0.0	0.0	0.0	49.267326	276.0	0.0007168831168831169	-1.6293073	1.5061074	1.7663325	-6.0306797	0.0005503522	0.004850542	0.027853174	-0.017400036	6.2818015e-11	-0.00019323209	-5.960465e-11	-5.8048427e-06	0.5245411	-0.14185637	2.3248904e-05	-7.773217e-06	32.98394	-0.6734314	79.0	0.5328426	0.004938258	385000	34480.265937805176
77	-3.8415842	1.620125	-0.9	-7.7	0.00990099	0.09900991	1.0	0.0	49.30693	277.0	0.0007102564102564103	-1.5714988	1.5196782	2.1118104	-5.226419	-0.00070674793	0.00398177	0.012872054	-0.01500784	-7.144648e-10	-0.0013108848	-4.768372e-10	-0.0016376296	0.3440476	-0.11555259	0.0062952805	-0.002062974	32.31051	-0.15310287	5.0	0.52591395	0.015566723	390000	34905.097626686096
78	-3.8156867	1.7381952	-0.5	-10.0	0.009803922	0.0985282	1.0	0.0	48.941177	278.0	0.0007037974683544304	-1.4723876	1.4022025	1.3295075	-5.1581526	0.010977455	0.0460842	0.4867868	-0.17421278	-1.1549803e-09	-0.00010567792	-9.477139e-10	-0.00030684425	0.28218466	-0.056086376	0.008516094	-0.0023752581	32.157406	-0.014225006	7.0	0.49039325	0.013340964	395000	35331.29046487808
79	-3.9949496	2.3080175	-0.8	-10.0	0.01010101	0.0999949	1.0	0.0	50.28283	279.0	0.0006975	-1.4001449	1.4449623	1.2373925	-5.4582615	0.009937482	0.014131569	0.082205586	-0.03843321	2.583579e-10	-0.00035052525	5.2452087e-10	-0.00034066508	0.93201995	-0.39805293	0.0068223733	-0.00089047616	32.14318	0.0017471313	66.0	0.48436454	0.012123055	400000	35754.24933862686
80	-4.0040817	1.8372515	-0.6	-10.0	0.0	0.0	0.0	0.0	50.92857	279.0	0.0006888888888888888	-1.6793412	1.5529022	1.6514595	-7.354109	0.007916551	0.024738042	0.1264998	-0.056498863	9.282896e-11	-8.2837476e-05	1.7285347e-10	-2.6625568e-05	0.5951977	-0.17451617	0.00067127426	-0.00062741	32.144928	-0.5511818	3.0	0.48328105	0.012410512	405000	36176.45243763924
81	-3.8760002	1.8631221	-0.4	-10.0	0.0	0.0	0.0	0.0	49.65	279.0	0.0006804878048780488	-1.6618402	1.4999447	1.4144853	-5.3864083	0.0014496645	0.010384121	0.09217423	-0.020272544	6.103619e-11	-0.00015124351	3.2782554e-11	-1.4252531e-05	0.5641613	-0.19041497	0.00010520632	-7.947043e-05	31.593746	-0.73235893	79.0	0.46580732	0.003181767	410000	36603.406468868256
82	-3.8888886	1.8865227	-0.4	-8.2	0.01010101	0.099994905	1.0	0.0	49.77778	280.0	0.0006746987951807229	-1.6458799	1.517223	1.3029907	-5.6205444	0.0002860203	0.00595296	0.03013243	-0.025637375	-2.3845748e-10	-0.00032289338	-5.304813e-10	-0.00030683758	0.3900831	-0.11708397	0.0066864486	-0.001126904	30.861387	-0.16291046	79.0	0.4505374	0.008292541	415000	37031.01724791527
83	-3.7307692	2.0470934	-0.4	-10.0	0.01923077	0.13733517	1.0	0.0	47.778847	282.0	0.0006714285714285714	-1.4960277	1.4573604	1.2272913	-5.585863	0.003927449	0.02244779	0.16909032	-0.05904765	-2.722407e-10	-0.0005105047	3.576279e-11	-0.00063260517	0.6258742	-0.1892317	0.010484602	-0.0015378445	30.698477	0.5491257	67.0	0.47934428	0.012330711	420000	37451.837725162506
84	-3.5682244	1.6308703	-0.5	-8.1	0.009345794	0.096220836	1.0	0.0	46.682243	283.0	0.0006658823529411765	-1.4801129	1.4912599	1.2279408	-5.7356443	0.010518354	0.02693197	0.14298964	-0.06480002	4.7505755e-10	-0.00025627544	1.7285347e-10	-0.00025010767	0.33982855	-0.11139828	0.008028351	-0.0015970403	31.247602	0.11343765	79.0	0.47654346	0.005254193	425000	37879.94281053543
85	-4.1526318	1.8554522	-0.7	-10.0	0.021052632	0.14355981	1.0	0.0	52.178947	285.0	0.0006627906976744186	-1.5877036	1.5151311	1.2296022	-5.995634	0.0121084675	0.03432701	0.24125913	-0.08422598	-5.732638e-10	-0.00032894567	-5.185604e-10	-0.00077953824	0.26159087	-0.042812943	0.009601474	-0.0018176534	31.36104	0.66311073	3.0	0.4969292	0.016936112	430000	38305.14897632599
86	-4.1884217	2.2152517	-0.5	-10.0	0.010526316	0.10205642	1.0	0.0	52.42105	286.0	0.0006574712643678161	-1.6636972	1.5270988	1.2440504	-5.9858837	0.011002964	0.018104197	0.12038146	-0.034939505	-3.23792e-10	-0.0002817993	-4.887581e-10	-0.00047828697	0.40518695	-0.09809607	0.005502555	-0.00086624175	32.02415	0.22398758	8.0	0.49312812	0.0127964	435000	38729.722160339355
87	-3.8495052	1.694991	-0.5	-8.9	0.0	0.0	0.0	0.0	49.49505	286.0	0.00065	-1.5529023	1.426514	1.1688598	-5.610248	0.006738861	0.018804293	0.15450808	-0.040051036	-1.04839054e-10	-0.00013709241	1.7285347e-10	-1.607622e-05	0.32455176	-0.07099599	0.00039773568	-0.00035388084	32.24814	-0.6276512	79.0	0.49599278	0.002974158	440000	39153.93298768997
88	-3.9765303	2.178082	-0.5	-10.0	0.0	0.0	0.0	0.0	50.42857	286.0	0.0006426966292134832	-1.6747355	1.6042573	1.2545856	-6.4169407	0.0005055482	0.0065224436	0.03322425	-0.024477452	1.5519055e-10	-0.00016253129	-2.0861625e-11	-1.325491e-06	0.37485152	-0.06780186	4.5052748e-05	-1.9505655e-05	31.620487	-0.8411045	79.0	0.4999709	0.005161541	445000	39580.52462506294
89	-3.7970295	1.5684675	-0.7	-8.2	0.0	0.0	0.0	0.0	48.9703	286.0	0.0006355555555555555	-1.4755021	1.4275086	0.91557485	-5.916063	-0.0003462617	0.0053259414	0.02902013	-0.021799386	-2.3364882e-10	-0.00012188527	-3.054738e-11	-4.33504e-06	0.24364883	-0.049666807	2.841084e-05	-1.1845439e-05	30.779383	-0.8554096	79.0	0.48161983	0.003342683	450000	40007.07669854164
90	-3.7567308	2.044964	-0.5	-10.0	0.009615385	0.09758549	1.0	0.0	48.03846	287.0	0.0006307692307692308	-1.4839534	1.4723266	1.2498572	-5.7776	-8.703968e-05	0.0049653235	0.034350287	-0.01866909	1.16237506e-10	-0.00046541353	1.5199185e-10	-0.0005553561	0.49244	-0.1831919	0.006983677	-0.0006227144	29.923973	-0.20435905	79.0	0.4910855	0.008538898	455000	40433.08256483078
91	-3.8643563	1.6927091	-0.5	-10.0	0.0	0.0	0.0	0.0	49.425743	287.0	0.0006239130434782608	-1.6196021	1.612825	1.7907761	-7.3184714	0.010471233	0.020868959	0.11665023	-0.044949025	-1.9494546e-10	-0.00015641708	-1.7583371e-10	-2.0937474e-05	0.5087961	-0.15141356	0.0005494441	-0.00052689033	29.719614	-0.7017822	79.0	0.46626896	0.0028619834	460000	40861.172397613525
92	-3.714423	1.9164981	-0.3	-10.0	0.009615385	0.09758549	1.0	0.0	47.826923	288.0	0.0006193548387096775	-1.5404593	1.4666778	1.3383822	-6.000763	-0.00097409275	0.0047585373	0.021276508	-0.0219777	3.8734496e-10	-0.00025256895	5.7816507e-10	-0.00013291977	0.56813323	-0.15441605	0.003361309	-0.0001235865	29.017832	-0.23597145	79.0	0.48244092	0.00535879	465000	41287.52202987671
93	-3.453211	1.6420825	-0.4	-7.0	0.0	0.0	0.0	0.0	45.53211	288.0	0.0006127659574468085	-1.4228919	1.44101	1.4498504	-6.629277	0.0042008427	0.007967993	0.04217167	-0.020516705	-2.1532517e-10	-0.00014843857	-3.7252902e-11	-4.7771737e-06	0.3279796	-0.1284033	8.175367e-05	-7.089318e-05	28.78186	-0.7363682	79.0	0.51463914	0.0033615616	470000	41712.94235301018
94	-3.7647061	1.7715423	-0.6	-10.0	0.0	0.0	0.0	0.0	48.539215	288.0	0.0006063157894736842	-1.4944808	1.4315633	1.6489964	-5.9639897	-0.0005375837	0.003992477	0.016290613	-0.018749699	-2.9415761e-10	-0.00017684433	8.195639e-12	6.264553e-06	0.44360048	-0.109372795	1.5557303e-05	-6.3141106e-06	28.045492	-0.9413338	79.0	0.48774293	0.0035039017	475000	42139.12574195862
95	-3.714423	1.867455	-0.5	-10.0	0.0	0.0	0.0	0.0	48.03846	288.0	0.0006	-1.4389416	1.5228456	1.5993617	-5.227604	-0.00010429377	0.0032507041	0.027396753	-0.026316326	-1.7050483e-10	-0.00015394118	-2.1979214e-11	-3.5794008e-06	0.305711	-0.07936399	1.0582331e-05	-3.4613313e-06	27.104158	-0.95946884	79.0	0.4686274	0.004298772	480000	42569.24323773384
96	-3.599057	1.656576	-0.6	-8.3	0.0	0.0	0.0	0.0	46.990566	288.0	0.0005938144329896907	-1.4380792	1.4517514	1.3476453	-5.5488997	6.988168e-05	0.0030723	0.013080202	-0.013475623	8.593382e-11	-9.2175076e-05	1.6763806e-12	7.4762756e-06	0.21200886	-0.041839525	9.43556e-06	-3.2042426e-06	26.14469	-0.9482517	2.0	0.459362	0.009328254	485000	42994.86738014221
97	-3.7145634	1.6666	-0.5	-8.1	0.03883495	0.19320147	1.0	0.0	47.82524	292.0	0.0005959183673469388	-1.4442313	1.4122297	1.1223295	-5.026744	3.7695314e-05	0.0026713668	0.017481033	-0.011206392	3.638118e-10	-0.0009332216	3.9339065e-10	-0.0017232185	0.2798098	-0.06502403	0.02532837	-0.008219067	25.196438	1.908886	2.0	0.45780474	0.027670361	490000	43421.58622956276
98	-3.7601943	1.7083656	-0.4	-10.0	0.009708738	0.09805343	1.0	0.0	48.495144	293.0	0.0005919191919191919	-1.5156531	1.3973409	0.9961679	-5.5369873	0.032358892	0.08116283	0.39906994	-0.1606971	1.0619363e-10	-0.00072273397	-2.9802322e-10	-0.0009454486	0.2828983	-0.082902536	0.014373294	-0.0075555015	27.105324	0.5695629	9.0	0.45601788	0.01880257	495000	43846.762461185455
99	-3.5719628	2.0981877	-0.3	-10.0	0.0	0.0	0.0	0.0	46.411217	293.0	0.000586	-1.4156241	1.4869815	1.5110362	-6.2028623	0.008417445	0.018871393	0.17352426	-0.08297162	1.3949905e-10	-0.00031006613	1.9967555e-10	-0.00013121993	0.60861754	-0.21362683	0.00042096982	-0.00037666652	27.674887	-0.76392174	69.0	0.4351298	0.012438067	500000	44274.594148397446
100	-3.8909998	1.8251079	-0.3	-8.2	0.03	0.17058721	1.0	0.0	49.69	296.0	0.0005861386138613861	-1.5866939	1.5656638	1.2202904	-6.8657413	0.0020670118	0.006513173	0.03557731	-0.037723266	-6.464537e-10	-0.0005954006	-7.2717665e-10	-0.0010242808	0.29520813	-0.09143147	0.019558115	-0.004182351	26.910965	1.3010445	7.0	0.43224877	0.017235607	505000	44702.340616464615
101	-3.859	1.6348145	-0.5	-8.8	0.0	0.0	0.0	0.0	49.59	296.0	0.0005803921568627451	-1.5177789	1.4547913	1.2128022	-5.192502	0.012915623	0.039867822	0.28163028	-0.059091173	-7.8012796e-10	-0.00036097172	-8.8214874e-10	-0.00022183986	0.254005	-0.050915018	0.0017778061	-0.0017432936	28.21201	-0.362051	79.0	0.4311157	0.0068088556	510000	45128.509831905365
102	-3.8207924	1.7671546	-0.4	-10.0	0.00990099	0.09900991	1.0	0.0	49.09901	297.0	0.0005766990291262136	-1.4807013	1.4539028	1.8208822	-5.39323	0.0013739405	0.007993247	0.06087324	-0.035996374	-2.656485e-10	-0.00036654677	-4.053116e-10	-0.00026278847	0.26432872	-0.051510036	0.00499904	-0.00033376785	27.849958	-0.2370224	79.0	0.45955104	0.008736493	515000	45555.6440820694
103	-3.7310677	1.7130017	-0.3	-10.0	0.0	0.0	0.0	0.0	48.203884	297.0	0.0005711538461538461	-1.5065123	1.5336329	1.1071451	-7.0675254	0.0054109367	0.015137886	0.07741921	-0.04263097	7.095163e-10	-0.00020664836	4.61936e-11	-5.226222e-05	0.2963242	-0.056358367	0.0002538314	-0.00023450382	27.612936	-0.82066154	79.0	0.44042745	0.003867806	520000	45979.91933584213
104	-3.5792453	1.7044734	-0.3	-8.7	0.0	0.0	0.0	0.0	46.792454	297.0	0.0005657142857142857	-1.3869367	1.4287492	1.2459837	-5.2527432	0.0010818604	0.0064612427	0.071801834	-0.0206295	2.013379e-10	-8.200594e-05	5.9604643e-12	1.5012442e-05	0.2645286	-0.06707144	4.292046e-05	-2.8088449e-05	26.792274	-1.0298138	2.0	0.4484835	0.007950861	525000	46404.14325237274
105	-3.4816508	1.7832127	-0.4	-8.1	0.0091743115	0.09534224	1.0	0.0	45.715595	298.0	0.0005622641509433963	-1.3746932	1.4534643	1.0827883	-4.8672385	0.0005616049	0.0044256966	0.027067836	-0.030816495	-3.0552214e-10	-0.00065909215	-8.046627e-11	-0.0008242466	0.29565537	-0.08062139	0.0051998193	-0.002025431	25.76246	-0.29984283	6.0	0.45487246	0.014203703	530000	46830.73345708847
106	-3.5256882	2.010678	-0.3	-10.0	0.018348623	0.13420859	1.0	0.0	45.85321	300.0	0.0005607476635514019	-1.407095	1.4387196	1.092189	-5.9385786	0.003470642	0.02454547	0.43877196	-0.123984195	1.2167216e-10	-0.0006920864	-6.67572e-10	-0.00089008646	0.47780675	-0.14269727	0.011517788	-0.0014072442	25.462618	0.6850357	41.0	0.44492847	0.012346118	535000	47256.34454035759
107	-3.4227276	1.5598752	-0.7	-6.7	0.009090909	0.094911896	1.0	0.0	45.127274	301.0	0.0005574074074074074	-1.3648605	1.4475765	1.4967847	-6.3043504	0.01768746	0.028021147	0.36988816	-0.07049371	-2.615708e-10	-0.0009471901	2.682209e-10	-0.0010882264	0.28442764	-0.08824031	0.0051830206	-0.0020284913	26.147654	0.122015	6.0	0.4336349	0.015906136	540000	47683.95417904854
108	-3.5672896	1.5985259	-0.5	-7.6	0.037383176	0.18969889	1.0	0.0	46.364487	305.0	0.0005596330275229358	-1.3387531	1.3909818	1.0489334	-4.822631	0.013037397	0.072533555	0.75008404	-0.029433412	9.76715e-12	-0.00094080233	1.6987324e-10	-0.0018012528	0.23800679	-0.042874128	0.027812226	-0.009991173	26.269669	2.2930222	2.0	0.40619674	0.030329438	545000	48110.93536686897
109	-4.056701	2.0176494	-0.4	-10.0	0.0	0.0	0.0	0.0	51.340206	305.0	0.0005545454545454546	-1.5226886	1.3951548	1.0958589	-5.1709323	0.032999232	0.06056727	0.31631714	-0.17466259	4.5451948e-10	-0.00019009263	3.6358833e-10	-0.00031183468	0.37258875	-0.09584147	0.0046314485	-0.0044979546	28.56269	-0.19546318	13.0	0.40203506	0.01425637	550000	48537.35549759865
110	-3.4688075	1.9995732	-0.5	-10.0	0.0091743115	0.09534224	1.0	0.0	45.385323	306.0	0.0005513513513513514	-1.4215895	1.5269995	1.1861573	-6.9396353	0.00097030716	0.0061545097	0.025731709	-0.03202959	-1.2981114e-09	-0.0002882425	-8.7320806e-10	-0.00025103253	0.59358656	-0.17415044	0.0077873426	-0.00305615	28.367228	-0.30581665	79.0	0.4093256	0.0051151006	555000	48965.99838018417
111	-3.7676475	1.8191338	-0.5	-8.3	0.0	0.0	0.0	0.0	48.67647	306.0	0.0005464285714285714	-1.4840851	1.4399529	1.2876835	-5.5270123	0.009038634	0.03422035	0.2545146	-0.07277891	-2.4041202e-10	-0.00015545667	-4.053116e-10	-0.000114889415	0.3762294	-0.093532056	0.0012518778	-0.0011874649	28.06141	-0.9068508	79.0	0.39367294	0.004019803	560000	49392.84936308861
112	-3.5783017	1.927654	-0.4	-8.3	0.0	0.0	0.0	0.0	46.78302	306.0	0.0005415929203539823	-1.4564584	1.4897618	0.93389547	-5.508388	-0.0016727108	0.0091847945	0.043876767	-0.060001977	-6.445721e-11	-0.0002009377	3.501773e-11	-2.6723437e-05	0.33954853	-0.06799999	8.7090826e-05	-6.4887725e-05	27.15456	-1.1563702	79.0	0.3946948	0.0029360196	565000	49822.805962085724
113	-3.7028568	1.9702771	-0.4	-10.0	0.03809524	0.19142622	1.0	0.0	47.609524	310.0	0.000543859649122807	-1.4898496	1.4357358	0.9686168	-5.155444	0.0010918438	0.0062516946	0.0521603	-0.025089098	-5.914872e-11	-0.00036040624	-2.7418137e-10	-0.0007710843	0.40585318	-0.08150157	0.01953053	-0.0036298465	25.99819	2.2010841	3.0	0.40701973	0.010128606	570000	50247.43456983566
114	-3.9565654	1.8168771	-0.5	-10.0	0.01010101	0.09999491	1.0	0.0	50.343433	311.0	0.0005408695652173913	-1.5036042	1.4237181	1.6155176	-5.271302	0.023718642	0.050053407	0.38219512	-0.1521858	-4.7776914e-11	-0.00034847207	4.1723253e-10	-0.0005056866	0.35656983	-0.07411352	0.0096028065	-0.0029122336	28.199274	0.6914959	42.0	0.38862967	0.012756996	575000	50672.14704346657
115	-3.5626168	1.6587646	-0.5	-8.6	0.0	0.0	0.0	0.0	46.626167	311.0	0.0005362068965517241	-1.4484166	1.4144344	1.2261716	-5.7585297	0.0060545867	0.030734621	0.101316705	-0.12154179	7.3844725e-10	-0.00034022616	2.6226044e-10	-0.00016976745	0.35465357	-0.10384467	0.0009813198	-0.00095944916	28.89077	-0.89932823	79.0	0.42023915	0.0049712732	580000	51098.4892449379
116	-3.569159	1.8307555	-0.3	-10.0	0.018691588	0.13543344	1.0	0.0	46.280373	313.0	0.000535042735042735	-1.3301289	1.3412844	0.8855628	-5.1517324	0.00029137539	0.0045574806	0.018665537	-0.019982137	-1.2660856e-09	-0.0004661739	-1.2636184e-09	-0.00038653906	0.4593327	-0.13961717	0.012829675	-0.0017566923	27.991442	0.5149765	79.0	0.41704276	0.007961482	585000	51523.842965364456
117	-3.7813728	1.7645046	-0.3	-10.0	0.019607844	0.13864839	1.0	0.0	48.598038	315.0	0.0005338983050847458	-1.5136335	1.4994411	1.3378649	-6.1462827	0.018759618	0.033561748	0.15836816	-0.063627936	3.8775003e-10	-0.00048176528	4.6491622e-10	-0.0008357959	0.49614277	-0.14960489	0.012039795	-0.0017104857	28.506418	1.0954437	10.0	0.39532998	0.015409303	590000	51950.16654133797
118	-3.775728	1.9512239	-0.6	-10.0	0.009708738	0.098053426	1.0	0.0	48.330097	316.0	0.00053109243697479	-1.5717477	1.6069522	1.0492052	-8.059679	0.016600087	0.029122096	0.14202063	-0.05891034	5.834879e-10	-0.00032021402	3.4868716e-10	-0.00041545616	0.7446516	-0.23632866	0.005206935	-0.0006632139	29.601862	0.23285103	55.0	0.39771202	0.012313513	595000	52375.78038716316
119	-3.7862747	1.7850709	-0.3	-10.0	0.0	0.0	0.0	0.0	48.7549	316.0	0.0005266666666666667	-1.5255097	1.4731282	1.1689929	-5.969899	0.009149882	0.017873172	0.082832396	-0.044355	7.3487405e-12	-0.00013480644	7.152558e-11	-1.7165989e-05	0.4182415	-0.10724887	0.00040259014	-0.00036829468	29.834713	-0.96188354	79.0	0.41452762	0.0021505198	600000	52804.357301712036
120	-3.8009903	1.7599223	-0.3	-10.0	0.0	0.0	0.0	0.0	48.90099	316.0	0.0005223140495867768	-1.5002917	1.4580921	1.1067545	-6.11859	-2.4428331e-05	0.005224111	0.02471215	-0.027145972	1.01714914e-10	-0.0001321466	3.091991e-11	-3.6192807e-06	0.37550238	-0.08812317	2.5487707e-05	-1.2184758e-05	28.87283	-1.2431908	79.0	0.39933947	0.0031244785	605000	53231.57307815552
121	-3.904	2.146575	-0.4	-10.0	0.01	0.099498756	1.0	0.0	49.82	317.0	0.000519672131147541	-1.6225244	1.5484949	1.1733164	-5.8494315	0.00039458403	0.0042397557	0.027716564	-0.013553237	-1.1871575e-10	-0.0005032717	3.576279e-11	-0.00048786978	0.5098835	-0.1251534	0.004152261	-0.00014529098	27.629639	-0.27903938	79.0	0.39437872	0.011422119	610000	53658.94456553459
122	-3.6198115	1.8411144	-0.6	-10.0	0.0	0.0	0.0	0.0	47.09434	317.0	0.0005154471544715448	-1.5297588	1.4605883	1.0584327	-6.1734457	0.003991072	0.007320435	0.023210812	-0.02361941	-1.0324425e-10	-0.00011742263	6.0349704e-11	-1.5493945e-06	0.35498232	-0.08593321	6.955119e-05	-6.1319115e-05	27.3506	-1.0077629	79.0	0.38643476	0.0024308045	615000	54085.8834540844
123	-3.8166664	1.8320718	-0.4	-10.0	0.029411765	0.16895771	1.0	0.0	48.735294	320.0	0.0005161290322580645	-1.458704	1.4482075	1.6130006	-5.8863883	0.000974419	0.004033795	0.0356826	-0.012454617	1.2202759e-09	-0.00069179956	1.2665987e-09	-0.00092776277	0.4689952	-0.13443774	0.013306941	-0.0009159399	26.342836	1.6363316	9.0	0.38964018	0.01630564	620000	54510.464794158936
124	-3.4888887	1.6086187	-0.4	-7.3	0.0	0.0	0.0	0.0	45.88889	320.0	0.000512	-1.3856641	1.4189074	1.4238873	-5.3636427	0.01666993	0.021527488	0.10749995	-0.044889413	1.4472123e-10	-0.00028734986	-1.7732382e-10	-0.00010826892	0.3643247	-0.07989225	0.00074201555	-0.0007253721	27.979168	-0.4791546	74.0	0.40403956	0.012201919	625000	54940.17477154732
125	-3.4669724	1.6407123	-0.4	-8.5	0.0091743115	0.09534224	1.0	0.0	45.568806	321.0	0.0005095238095238095	-1.3369246	1.3034127	1.0939369	-5.0507092	0.00026183104	0.004082391	0.01895895	-0.028086355	4.9670507e-11	-0.00034995188	-1.7881394e-11	-0.000327589	0.3411152	-0.07120755	0.0059178434	-0.0002091797	27.500013	-0.36074638	79.0	0.37804747	0.008783458	630000	55366.83260560036
126	-3.7264707	1.8046741	-0.5	-10.0	0.0	0.0	0.0	0.0	48.04902	321.0	0.000505511811023622	-1.5098388	1.4814334	1.9348863	-5.8403897	0.008823773	0.012586189	0.049317695	-0.020305298	-1.7893735e-10	-7.718153e-05	-2.786517e-10	8.611086e-06	0.59044445	-0.22851369	0.00022545543	-0.00020591944	27.139267	-1.0494556	2.0	0.3601175	0.0064313128	635000	55792.04139137268
127	-3.6438096	1.8151177	-0.4	-10.0	0.00952381	0.09712419	1.0	0.0	47.333332	322.0	0.000503125	-1.4461455	1.5550683	1.0107533	-7.0449634	0.00015555086	0.0035412563	0.016734121	-0.019721175	-2.7319863e-10	-0.00019651855	1.5497208e-10	-0.00011012374	0.45948336	-0.17472872	0.0028924702	-0.00024266727	26.089811	-0.35244942	79.0	0.34524962	0.0027773934	640000	56218.842856407166
