Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
53	-2.9128	1.2069118	-1.0	-10.0	0.008	0.08908424	1.0	0.0	39.952	317.0	0.0011740740740740741	-1.0155599	1.2385838	1.047764	-8.550021	0.041761614	0.10821827	0.8760149	-0.1407414	1.9207252e-10	-0.00035277044	4.7683715e-11	-0.0005875569	0.4091457	-0.13847202	0.01239194	-0.0068016686	40.941143	0.23083115	9.0	0.32176587	0.029709144	270000	25955.78169465065
54	-2.8992126	1.6815579	-1.0	-10.0	0.031496063	0.17465413	1.0	0.0	39.299213	321.0	0.0011672727272727273	-1.1599602	1.2867447	1.0443548	-6.164757	0.020324713	0.07473481	0.4404937	-0.2081382	-1.0803989e-09	-0.00031334543	-1.0788441e-09	-0.0008196646	0.6206786	-0.31866065	0.01604331	-0.0037055006	41.171974	0.79159164	9.0	0.32611805	0.019300051	275000	26400.052170276642
55	-2.9620965	1.7620367	-1.1	-10.0	0.0	0.0	0.0	0.0	40.177418	321.0	0.0011464285714285715	-1.2676647	1.5758978	1.1087704	-7.39515	0.037206233	0.089302994	0.6165352	-0.11857816	-6.648671e-10	-0.00043836838	-1.2397766e-09	-0.0007626131	0.7219968	-0.38594916	0.0045669144	-0.0036245694	41.963566	-0.1516037	14.0	0.30569544	0.016286114	280000	26840.014070034027
56	-2.7244275	1.2680509	-1.1	-10.0	0.0	0.0	0.0	0.0	38.076336	321.0	0.0011263157894736843	-1.2092217	1.7928443	1.3682019	-10.830102	0.009229683	0.03551159	0.23644519	-0.098262824	1.256993e-10	-0.00017286833	-1.2218952e-10	-0.00012527395	0.36109334	-0.19371429	0.0007745187	-0.00044333914	41.811962	-0.49615097	79.0	0.37861565	0.0058572637	285000	27282.603635549545
57	-2.7838461	1.4369736	-1.1	-10.0	0.023076924	0.15014786	1.0	0.0	38.415386	324.0	0.0011172413793103448	-1.3183681	2.2036126	1.1723427	-14.940805	0.006668525	0.03753281	0.42658013	-0.06360058	3.725662e-10	-0.00074131537	5.662441e-10	-0.00082062895	0.47462115	-0.1907562	0.015611925	-0.009394996	41.31581	0.4139824	72.0	0.34689325	0.012681784	290000	27727.360686063766
58	-2.8832004	1.6010865	-1.0	-10.0	0.016	0.1254751	1.0	0.0	39.392	326.0	0.0011050847457627119	-1.669693	2.5826166	1.3459387	-11.62479	0.028844837	0.06753525	0.74461913	-0.09009684	-4.524051e-11	-0.00026307485	9.536743e-11	-0.0003900431	0.6977993	-0.29170847	0.010706545	-0.002285638	41.729794	0.3915329	6.0	0.41299278	0.021586202	295000	28171.683657169342
59	-2.7320611	1.4389493	-0.9	-10.0	0.015267176	0.12261359	1.0	0.0	38.068703	328.0	0.0010933333333333333	-1.0477701	1.3995618	2.2420769	-10.702645	0.034801528	0.118156336	0.7065661	-0.08904525	4.5495482e-10	-0.00059474795	1.66893e-10	-0.0006810828	0.52420634	-0.20778358	0.0121736545	-0.0037163915	42.121326	0.29263687	26.0	0.3826119	0.012609126	300000	28614.733354091644
60	-2.7692308	1.3307514	-0.9	-10.0	0.0076923077	0.08736782	1.0	0.0	38.43846	329.0	0.001078688524590164	-1.032361	1.2488472	1.3457147	-6.242767	0.03202807	0.094760984	0.59274477	-0.1290741	-1.1869847e-10	-8.337325e-05	-2.384186e-10	-0.00035238033	0.61371887	-0.26515773	0.005967526	-0.002409831	42.413963	-0.034179688	5.0	0.38938832	0.01756299	305000	29056.860724925995
61	-2.8453126	1.8085673	-1.2	-10.0	0.0078125	0.0880424	1.0	0.0	38.851562	330.0	0.0010645161290322581	-1.6079867	2.6449764	1.4310329	-10.897368	0.011849528	0.04432427	0.37935758	-0.2899446	-5.524743e-10	-0.00031586882	-4.529953e-10	-0.0003860187	0.9324812	-0.6023631	0.008463236	-0.0032724761	42.379784	-0.121608734	6.0	0.41960785	0.021850524	310000	29497.08177304268
62	-2.9235775	1.3044066	-0.8	-10.0	0.008130081	0.08979969	1.0	0.0	39.96748	331.0	0.0010507936507936507	-1.3029221	1.7037235	1.547842	-8.769703	0.014008728	0.052268606	0.38620937	-0.32253212	3.928267e-11	-0.0003490416	-1.1324883e-10	-0.00044030978	0.6983112	-0.42219523	0.006198198	-0.0012495136	42.258175	-0.11036301	13.0	0.3773255	0.016619755	315000	29940.04340481758
63	-3.1250002	1.6961845	-1.1	-10.0	0.033333335	0.17950547	1.0	0.0	41.608334	335.0	0.001046875	-1.3706964	1.7636304	1.3745304	-8.154426	0.025553858	0.06336067	0.39462635	-0.27840993	-1.985099e-09	-0.0004360178	-1.5377999e-09	-0.0007250726	0.8994635	-0.35467774	0.022238577	-0.009509687	42.14781	1.0296402	5.0	0.41274005	0.01948266	320000	30382.242576360703
64	-2.5544116	0.9088509	-1.0	-4.9	0.0	0.0	0.0	0.0	36.544117	335.0	0.0010307692307692307	-0.9482785	1.2730505	1.3820913	-7.563661	0.013375909	0.06214047	0.73417825	-0.100380465	1.9088077e-10	-0.00029716012	3.2782554e-10	-0.00034390957	0.26491666	-0.19881976	0.004034721	-0.0038046339	43.177452	-0.16041183	20.0	0.49979374	0.013012066	325000	30824.216942310333
65	-3.1083333	1.9546773	-0.8	-10.0	0.008333334	0.090905935	1.0	0.0	41.441666	336.0	0.0010181818181818183	-1.3885155	1.6355414	1.6095241	-7.462447	-0.002607688	0.034971636	0.27049115	-0.22420561	-3.08617e-10	-8.997664e-05	-2.9802324e-11	-0.0002481425	1.4469465	-0.8082439	0.0069344155	-0.0009208787	43.01704	-0.20391464	6.0	0.5093385	0.01494372	330000	31264.630167007446
66	-2.8700788	1.4840527	-0.8	-10.0	0.023622047	0.1518685	1.0	0.0	39.354332	339.0	0.0010119402985074627	-1.4617399	2.0174408	1.7906125	-9.278826	0.004867562	0.028788723	0.30665374	-0.19279726	6.959885e-10	-0.00055479095	7.0333483e-10	-0.00077854196	0.9332664	-0.35408854	0.019116422	-0.00560339	42.813126	0.6275635	14.0	0.51304114	0.014557724	335000	31704.769186735153
67	-2.830469	1.6094233	-1.0	-10.0	0.0078125	0.0880424	1.0	0.0	38.875	340.0	0.001	-1.292713	1.8494642	4.204626	-9.08485	0.017058937	0.062333386	0.7479633	-0.1742866	7.478538e-11	-0.00020666762	-5.960465e-11	-0.00041509297	0.891266	-0.35146648	0.007622909	-0.0024162852	43.44069	0.07835388	4.0	0.54662466	0.023752062	340000	32149.176182985306
68	-2.9261909	1.8959515	-0.8	-10.0	0.015873017	0.12498428	1.0	0.0	39.650795	342.0	0.0009913043478260869	-1.8149049	2.4603703	1.2253642	-10.423099	0.010290256	0.034179278	0.3067576	-0.115720324	5.4664568e-11	-0.000275938	1.6987324e-10	-0.0005399657	0.9328716	-0.34374297	0.0064567756	-0.001125305	43.519043	0.26530457	7.0	0.60055554	0.019999119	345000	32592.6200799942
69	-2.5423357	0.95326734	-0.9	-5.2	0.02189781	0.1463499	1.0	0.0	36.42336	345.0	0.0009857142857142857	-0.8758514	1.2134	1.5138869	-7.174793	0.004594966	0.019667672	0.21444285	-0.06335383	-8.5395906e-11	-0.0004809928	-6.556511e-11	-0.00089823623	0.21977939	-0.15180045	0.015491878	-0.003610514	43.784348	0.68662643	3.0	0.5472983	0.027969053	350000	33037.543533325195
70	-3.0325205	1.9900361	-1.0	-10.0	0.016260162	0.1264744	1.0	0.0	40.609756	347.0	0.0009774647887323944	-1.2676735	1.7736845	3.6140623	-10.16497	0.038116507	0.07332272	0.5695692	-0.21287024	3.4115794e-10	-6.219033e-05	3.874302e-10	-0.00051191763	1.5091641	-1.1176422	0.009973624	-0.002553984	44.470974	0.49695206	3.0	0.5613575	0.032756526	355000	33479.24774861336
71	-2.9183998	1.4510345	-1.1	-10.0	0.0	0.0	0.0	0.0	39.92	347.0	0.0009638888888888889	-1.3713177	2.117088	1.529223	-10.55806	0.013981573	0.049521223	0.3284472	-0.21642882	-3.8070763e-10	-3.5649344e-05	-1.7285347e-10	-0.00013087154	0.40984386	-0.17223167	0.001336735	-0.001039078	44.967926	-0.43169022	11.0	0.52922535	0.01547179	360000	33920.76025247574
72	-2.8968253	1.606037	-1.1	-10.0	0.007936508	0.08873286	1.0	0.0	39.531746	348.0	0.0009534246575342466	-1.3330824	1.9701319	1.1561255	-10.649987	0.0065523605	0.026970077	0.21300796	-0.11737361	1.7482163e-10	-0.0002482688	-2.682209e-11	-0.00032502916	0.7059764	-0.27153596	0.003007291	-0.0005424463	44.536236	-0.25798798	24.0	0.5272096	0.012382898	365000	34361.087269067764
73	-3.1779664	1.8163166	-1.2	-10.0	0.008474576	0.09166656	1.0	0.0	42.127117	349.0	0.0009432432432432432	-1.7678092	2.436372	0.85902274	-11.055167	0.0069339913	0.025078893	0.2357582	-0.08692137	8.015892e-10	-0.0010714731	6.2584876e-10	-0.0011976734	0.8481412	-0.3441468	0.0061662705	-0.0016887002	44.278248	-0.1117897	78.0	0.5183879	0.012223967	370000	34802.6440205574
74	-3.076033	1.9237114	-1.0	-10.0	0.0	0.0	0.0	0.0	41.123966	349.0	0.0009306666666666667	-1.6244401	2.4424925	1.7577125	-11.303699	0.017061794	0.053505164	0.5899806	-0.08658101	5.3638055e-10	-0.0001639735	1.08033416e-10	-0.00011002697	0.817885	-0.5409945	0.0011000325	-0.00081029895	44.16646	-0.58872986	79.0	0.4938646	0.00773323	375000	35247.317621707916
75	-2.9104004	1.5810792	-1.1	-10.0	0.008	0.08908423	1.0	0.0	39.664	350.0	0.0009210526315789473	-1.4628204	2.1723435	0.92010564	-10.859003	0.0071466737	0.028872568	0.30771565	-0.042358875	-5.8357885e-10	-0.0004997835	-5.00679e-10	-0.00059644843	0.4530288	-0.17813465	0.005851458	-0.0012570173	43.57773	-0.2705536	60.0	0.5093498	0.012334986	380000	35692.69644188881
76	-3.1025426	1.73486	-1.0	-10.0	0.0	0.0	0.0	0.0	41.559322	350.0	0.0009090909090909091	-1.7246972	2.4575303	0.9559305	-10.172462	0.012291964	0.033089105	0.31038165	-0.059513506	-1.9297174e-10	-0.00016777604	-4.7683715e-11	-0.00019380401	0.8310258	-0.37634945	0.00078753463	-0.0006502402	43.307175	-0.61410904	79.0	0.4994662	0.0072239456	385000	36135.90063166618
77	-2.7906976	1.3246876	-1.1	-10.0	0.007751938	0.08770316	1.0	0.0	38.65116	351.0	0.0009	-1.3202428	2.0276194	0.99366015	-10.70721	0.00224843	0.014508457	0.20659278	-0.10232032	9.215826e-10	-0.00062266836	8.225441e-10	-0.0007679201	0.6190052	-0.33570197	0.005574935	-0.0014975984	42.693066	-0.29885483	20.0	0.48306045	0.0133212665	390000	36579.20390844345
78	-3.2034187	1.8132905	-1.1	-10.0	0.0	0.0	0.0	0.0	42.564102	351.0	0.0008886075949367089	-1.4070576	1.9574366	1.03615	-10.899782	0.016821204	0.055195358	0.5699931	-0.047156446	7.124803e-10	-0.000106509186	5.155802e-10	-0.0001816012	0.84609514	-0.47078225	0.0024326656	-0.0021609906	42.39421	-0.64588165	4.0	0.48428476	0.016775671	395000	37021.66715455055
79	-2.8738093	1.3895973	-1.1	-10.0	0.0	0.0	0.0	0.0	39.47619	351.0	0.0008775	-1.2046599	1.5879445	0.92116344	-8.582445	0.0035324711	0.020533687	0.18160178	-0.03435843	2.5891799e-11	-9.0090434e-05	-2.8312207e-11	-3.2352753e-05	0.6571657	-0.33872038	0.00014753567	-4.7779227e-05	41.74833	-0.79333496	79.0	0.46472824	0.0044543506	400000	37466.234827280045
80	-3.2767239	1.9842204	-1.2	-10.0	0.0	0.0	0.0	0.0	43.00862	351.0	0.0008666666666666666	-1.916652	2.6699395	0.88366234	-10.88398	0.0043791174	0.01705345	0.13284302	-0.06481637	-1.3946802e-10	-0.00012549829	-7.301569e-11	-3.269046e-05	0.79066736	-0.32115662	0.00011837098	-3.404465e-05	40.954994	-0.8147812	79.0	0.45216024	0.0046996893	405000	37911.45232319832
81	-3.1225002	2.0744662	-1.1	-10.0	0.0	0.0	0.0	0.0	41.491665	351.0	0.0008560975609756097	-2.1731427	3.0412908	0.8681357	-11.423485	0.0045475652	0.016535934	0.14397083	-0.0417889	1.5616203e-10	-0.00011206601	3.6507845e-11	-2.1569193e-05	0.7885906	-0.25040174	0.00010971288	-4.1908264e-05	40.140213	-0.83004	79.0	0.41912124	0.0037712401	410000	38352.155322790146
82	-3.1291666	1.9791158	-1.2	-10.0	0.0	0.0	0.0	0.0	41.65	351.0	0.0008457831325301205	-1.9044467	2.6538143	0.862981	-11.018348	0.0017260459	0.012376314	0.112428084	-0.05687211	-4.5383333e-10	-0.00014116587	-2.3841857e-11	-1.4515965e-05	1.0283033	-0.34540474	6.603929e-05	-1.5800026e-05	39.310173	-0.8497429	79.0	0.44473246	0.003977784	415000	38795.12230062485
83	-3.1383333	2.1788828	-1.1	-10.0	0.0	0.0	0.0	0.0	41.558334	351.0	0.0008357142857142857	-2.2139165	3.0142167	1.1655855	-11.609137	0.0053840135	0.02110762	0.15406075	-0.06248132	-3.2210307e-10	-0.00013530375	-1.2218952e-10	-3.9199615e-05	1.3627629	-0.4637698	0.000104311504	-3.214286e-05	38.46043	-0.8616829	79.0	0.4221869	0.0041884016	420000	39235.63787031174
84	-3.2016954	2.3425677	-1.2	-10.0	0.0	0.0	0.0	0.0	41.991524	351.0	0.0008258823529411765	-2.311591	3.0592973	1.4072511	-10.767408	0.0042959983	0.014438407	0.105068624	-0.028361524	-1.8573772e-10	-7.7528784e-05	-2.9802322e-12	-9.013848e-06	1.6085726	-0.5440638	6.077221e-05	-1.0876844e-05	37.598747	-0.8711319	79.0	0.42166874	0.0029785922	425000	39677.04158997536
85	-2.985484	1.8406562	-1.1	-10.0	0.0	0.0	0.0	0.0	40.322582	351.0	0.0008162790697674419	-1.902934	2.7503812	1.0334125	-11.472575	0.002510874	0.0077517955	0.09160793	-0.032513097	1.5027707e-10	-0.00014148156	-7.4133276e-11	-8.6787e-06	1.2381924	-0.77389723	4.3361662e-05	-1.8260445e-05	36.727615	-0.89533997	79.0	0.4258622	0.0062315115	430000	40120.57362675667
86	-2.7419848	1.4683404	-1.0	-10.0	0.007633588	0.0870363	1.0	0.0	38.08397	352.0	0.0008091954022988506	-1.4669746	2.3160932	0.9092442	-10.742094	-8.1934944e-05	0.0056410637	0.07522573	-0.036226235	-1.205623e-10	-0.00018321439	3.576279e-11	-0.00010495733	0.963058	-0.5393094	0.0023353242	-8.587609e-05	35.832275	-0.37678528	79.0	0.43468472	0.007518933	435000	40564.52665472031
87	-2.9325397	1.9716172	-0.9	-10.0	0.007936508	0.08873285	1.0	0.0	39.626984	353.0	0.0008022727272727273	-1.6933441	2.4992085	2.7418532	-11.197258	0.0023195343	0.010979059	0.08512664	-0.038704425	1.4934146e-11	-0.00023869019	-1.4603138e-10	-0.0002864418	1.0435313	-0.39247805	0.006571117	-0.0023476551	35.45549	-0.19738007	5.0	0.46440732	0.0130038755	440000	41005.56370186806
88	-2.793023	1.5846739	-0.9	-10.0	0.0	0.0	0.0	0.0	38.589146	353.0	0.0007932584269662921	-1.4619989	2.2032816	0.86707205	-10.785001	0.0025602658	0.021018574	0.35217932	-0.078393996	-2.6507919e-11	-0.00026058705	-4.61936e-11	-0.00017791874	0.6014187	-0.27372688	0.00039712954	-0.0003432608	35.25811	-0.77633667	79.0	0.45903584	0.0042848387	445000	41451.40585780144
89	-2.9620965	1.8501784	-1.0	-10.0	0.0	0.0	0.0	0.0	40.08871	353.0	0.0007844444444444445	-1.5149008	2.2050898	1.0010699	-11.588936	0.0011948331	0.0323414	0.42676574	-0.07593274	3.0432315e-10	-0.00020672422	-2.9802324e-11	-0.00018923353	1.0777453	-0.5678394	0.0009163624	-0.00087533076	34.481773	-0.94815826	79.0	0.44755533	0.008374969	450000	41894.367376327515
90	-3.1041322	2.1765618	-1.0	-10.0	0.0	0.0	0.0	0.0	41.22314	353.0	0.0007758241758241758	-1.859843	2.491074	0.95932895	-10.948287	-0.0014011242	0.01099863	0.050068624	-0.07070383	2.816903e-10	-0.00010712309	3.1292437e-11	-1.5442744e-06	1.3624123	-0.5854682	4.6935667e-05	-1.34527945e-05	33.533615	-0.9759178	79.0	0.4536509	0.0029903245	455000	42338.37245488167
91	-2.905512	2.031574	-0.9	-10.0	0.0	0.0	0.0	0.0	39.362206	353.0	0.0007673913043478261	-1.7981434	2.5317523	1.0560652	-10.396824	-0.00038133687	0.018334597	0.39641902	-0.050168447	-1.9147649e-10	-0.00029059305	-2.1606683e-11	-0.00010293726	0.9338668	-0.4655634	0.00016780688	-0.00012947308	32.557697	-1.0088272	79.0	0.45078263	0.010332332	460000	42780.998782873154
92	-3.0917356	2.246672	-0.9	-10.0	0.0	0.0	0.0	0.0	41.008263	353.0	0.0007591397849462365	-2.331808	3.1762993	1.0288355	-11.369059	-0.0030437212	0.007892727	0.020565657	-0.04470561	1.2850593e-10	-0.000174141	2.9802324e-11	-1.1093083e-05	1.0495654	-0.2780624	2.5009513e-05	2.2759432e-06	31.54887	-1.0201569	79.0	0.4662864	0.0077847955	465000	43224.561722278595
93	-2.9504	2.1068506	-1.0	-10.0	0.0	0.0	0.0	0.0	39.8	353.0	0.000751063829787234	-1.8678774	2.631895	1.0820059	-11.127242	0.002886145	0.0072013806	0.116714895	-0.02870791	-1.2947446e-10	-0.00020185295	-7.748604e-11	-6.346488e-06	1.1037921	-0.40220034	3.5057878e-05	1.8367864e-05	30.528713	-1.0393467	79.0	0.45439658	0.0069147004	470000	43667.15902900696
94	-2.6455224	1.4547204	-0.9	-10.0	0.0	0.0	0.0	0.0	37.208954	353.0	0.0007431578947368421	-1.4151409	2.4235487	1.0154014	-12.552866	0.00600867	0.0041467394	0.04543671	-0.009270825	7.8909695e-10	-0.00013046083	2.0787119e-10	-1.8441311e-06	0.5291948	-0.25933874	4.8441772e-05	-3.6926933e-05	29.489367	-1.0463047	79.0	0.432385	0.004791114	475000	44110.8242585659
95	-3.001626	1.952567	-0.8	-10.0	0.008130081	0.08979969	1.0	0.0	40.30081	354.0	0.0007375	-1.8583623	2.613677	1.0408742	-11.502328	-0.00032788783	0.008547767	0.06245708	-0.07017371	2.0296595e-10	-0.00039214615	3.039837e-10	-0.00039379118	1.7501812	-0.68938124	0.0055128546	-0.00036953064	28.443062	-0.38314247	23.0	0.4348536	0.012462355	480000	44556.161338329315
96	-2.6902254	1.8465112	-0.8	-10.0	0.0	0.0	0.0	0.0	37.406013	354.0	0.0007298969072164948	-1.5120361	2.4185991	2.150913	-11.424199	0.0058716508	0.014004069	0.09884382	-0.04250591	-5.7636523e-10	-0.00017274763	-2.026558e-10	-3.8101603e-05	0.9295127	-0.30595374	0.00020679536	-0.00017513239	28.05992	-0.8939457	79.0	0.43769872	0.0054687513	485000	44997.76328420639
97	-2.8921258	1.9177417	-0.9	-10.0	0.015748031	0.12449912	1.0	0.0	39.228348	356.0	0.000726530612244898	-2.1194801	3.0083027	1.0671183	-11.553484	-0.00015355261	0.008960547	0.045523103	-0.067281455	1.1299217e-09	-0.0005322492	8.046627e-10	-0.00072687946	2.3876684	-1.8444309	0.0103981495	-0.0013314122	27.165974	0.24552917	5.0	0.43423116	0.022506192	490000	45438.850996255875
98	-2.527338	1.6890594	-0.8	-10.0	0.007194245	0.08451324	1.0	0.0	35.79856	357.0	0.0007212121212121212	-1.4025013	2.364257	1.232903	-11.386842	0.0059850235	0.021036938	0.15123077	-0.08549045	2.2341394e-10	-0.00016181578	7.152558e-11	-0.000403373	0.76126045	-0.33961308	0.0040703826	-0.0005417948	27.411503	-0.10673332	3.0	0.4466334	0.018775666	495000	45879.81614303589
99	-2.575	1.4435836	-0.9	-10.0	0.0	0.0	0.0	0.0	36.507355	357.0	0.000714	-1.1743107	1.8014367	1.122354	-9.683163	0.0051395693	0.0152731305	0.13039461	-0.05062211	5.474135e-10	-0.00028662596	1.3262033e-10	-5.8325626e-05	0.79355574	-0.405234	0.00016778614	-0.00012641815	27.30477	-0.9650898	79.0	0.45389733	0.010563625	500000	46324.01818037033
100	-2.6186564	1.1245675	-0.9	-9.5	0.014925373	0.121254295	1.0	0.0	37.02239	359.0	0.0007108910891089109	-1.1134789	1.5882381	1.1242104	-9.837806	0.0010805638	0.008279944	0.082098715	-0.033560872	-8.21052e-12	-0.000669856	5.9604643e-12	-0.0008054927	0.5567864	-0.38092276	0.013437028	-0.00539801	26.33968	0.1924305	48.0	0.45035607	0.012080594	505000	46769.67002558708
101	-2.8726563	1.9810711	-0.7	-10.0	0.0234375	0.1512884	1.0	0.0	39.039062	362.0	0.0007098039215686275	-1.1882511	1.5725381	1.5831766	-8.320816	0.045902822	0.11549437	1.1820471	-0.05520131	-5.7546584e-10	-0.0006586005	-2.592802e-10	-0.000872169	1.0228902	-0.6590732	0.0140734175	-0.0029728785	26.53211	1.323492	8.0	0.45700282	0.0155338105	510000	47210.9005446434
102	-2.527338	1.281681	-0.9	-10.0	0.01438849	0.11908593	1.0	0.0	35.956833	364.0	0.0007067961165048544	-0.97636455	1.370889	1.0523102	-7.1927323	0.022702882	0.06330254	0.53194577	-0.045597967	-1.1461213e-09	-9.42495e-05	-1.1324882e-09	-0.00040169625	0.50827986	-0.25285673	0.008774258	-0.0023740246	27.855602	0.7411213	4.0	0.4942332	0.017085686	515000	47653.82985019684
103	-2.8726563	1.7534214	-1.0	-10.0	0.0234375	0.1512884	1.0	0.0	39.039062	367.0	0.0007057692307692307	-1.2019302	1.5328172	1.0814968	-8.937987	0.05016947	0.118731484	0.86800164	-0.18533385	1.4505307e-10	-0.0001775314	-4.768372e-10	-0.00030342283	0.6793534	-0.29406336	0.01263938	-0.0029351423	28.596724	1.35289	3.0	0.46911767	0.018167038	520000	48096.33298659325
104	-2.6626866	1.722835	-0.9	-10.0	0.014925373	0.1212543	1.0	0.0	37.05224	369.0	0.0007028571428571429	-1.0517758	1.4956726	1.85866	-7.9602494	0.0927385	0.17783242	1.1092442	-0.05369356	-1.3121502e-09	-0.00031523663	-1.2636184e-09	-0.0006160329	0.6404212	-0.4123029	0.0159615	-0.006233114	29.949614	0.810442	5.0	0.4793337	0.020534065	525000	48539.70858716965
105	-2.7037594	1.5937097	-1.0	-10.0	0.030075189	0.17079423	1.0	0.0	37.37594	373.0	0.0007037735849056603	-1.2992173	1.7978432	0.9359368	-7.4159417	0.038430158	0.1129447	0.82541084	-0.11899077	1.5226882e-09	-0.00011072942	1.3768673e-09	-0.00025714812	0.65530664	-0.29674554	0.012271472	-0.0034937682	30.760056	2.0086517	3.0	0.5347813	0.026680112	530000	48982.3668782711
106	-2.7007575	1.6405605	-0.9	-10.0	0.022727273	0.1490327	1.0	0.0	37.424244	376.0	0.000702803738317757	-1.2625885	1.8084834	1.4932706	-11.244149	0.09221244	0.17546727	1.0777427	-0.18524756	-1.0099361e-09	-0.00047940036	-1.1920929e-09	-0.00092458684	0.7889652	-0.41582853	0.01930668	-0.0069173304	32.768707	1.7164345	2.0	0.586715	0.034754694	535000	49424.136848926544
107	-2.7181816	1.5822318	-1.0	-10.0	0.022727273	0.1490327	1.0	0.0	37.68182	379.0	0.0007018518518518518	-1.1341947	1.5434643	1.2285471	-8.861288	0.02659658	0.09088044	0.54391605	-0.27494925	2.1294095e-11	2.744248e-05	-3.0994415e-10	-0.00036494338	0.49177632	-0.25120527	0.015525087	-0.0049317395	34.48514	1.5430946	2.0	0.6037335	0.029464124	540000	49867.18590474129
108	-3.094215	1.9109644	-1.1	-10.0	0.008264462	0.09053266	1.0	0.0	41.305786	380.0	0.0006972477064220183	-1.3686994	1.7100134	1.0218025	-8.973675	0.06326929	0.15233424	1.2172954	-0.17745286	1.7675122e-10	-0.0002225406	4.2915344e-10	-0.00033034736	0.89815545	-0.32820284	0.01036752	-0.005405407	36.028236	0.17913818	5.0	0.60734826	0.020685151	545000	50307.9274520874
109	-3.2706892	2.0570326	-1.1	-10.0	0.01724138	0.13016956	1.0	0.0	42.948277	382.0	0.0006945454545454545	-1.7019441	1.9594624	1.0150181	-8.518705	0.057127587	0.13709857	1.0352939	-0.14280851	-4.470098e-10	-0.001247929	-6.437302e-10	-0.0013901545	0.9634328	-0.3455943	0.0136006465	-0.007333769	36.207375	0.66397476	9.0	0.62506604	0.017438916	550000	50749.46358084679
110	-2.8866143	1.6604886	-0.9	-10.0	0.023622047	0.1518685	1.0	0.0	39.34646	385.0	0.0006936936936936937	-1.4225082	1.8966562	1.0383513	-9.327376	0.025954071	0.06982414	0.45936978	-0.12408769	-7.88346e-10	-0.00016739772	-8.8214874e-10	-0.00044368033	0.539992	-0.31215385	0.014102676	-0.0056659207	36.87135	1.5386772	3.0	0.62918913	0.020774415	555000	51191.35368204117
111	-2.870866	1.7333738	-1.1	-10.0	0.0	0.0	0.0	0.0	39.27559	385.0	0.0006875	-1.2654369	1.7471639	1.2857643	-8.383501	0.051526062	0.14682212	0.9251133	-0.17699361	8.7130747e-10	-0.00010453531	5.9604643e-10	-0.00029065437	0.5624013	-0.236171	0.005464786	-0.0038173383	38.410027	-0.61135864	4.0	0.6211583	0.022432046	560000	51631.72161483765
112	-2.723664	1.3621845	-1.1	-10.0	0.007633588	0.0870363	1.0	0.0	37.984734	386.0	0.0006831858407079646	-1.1699975	1.5028734	1.4832629	-9.007849	0.024730483	0.103441894	0.84584594	-0.19921887	-7.456838e-10	-0.00054061133	-4.1723253e-10	-0.0005727499	0.44340742	-0.32778668	0.0072594117	-0.0032914365	37.798668	-0.51452255	19.0	0.6325861	0.01361067	565000	52075.00475168228
113	-2.7129772	1.2868327	-1.1	-10.0	0.007633588	0.0870363	1.0	0.0	37.87786	387.0	0.0006789473684210526	-0.9962412	1.3279004	1.4377732	-6.406966	0.021504773	0.07295778	0.7428573	-0.12828095	-6.712029e-10	-0.00021910913	-1.0728836e-09	-0.000197416	0.1988384	-0.06700492	0.00593241	-0.0013097445	37.284145	-0.31575775	4.0	0.6289027	0.014438539	570000	52521.62341570854
114	-2.8625002	1.6507101	-1.0	-10.0	0.03125	0.17399263	1.0	0.0	38.9375	391.0	0.00068	-1.19881	1.475305	1.1721832	-8.611606	0.034411807	0.09937166	0.6896829	-0.12902038	-7.878721e-10	-0.00055859744	-6.079674e-10	-0.0005219876	0.43687892	-0.1384989	0.016626589	-0.004608196	36.968388	2.109211	4.0	0.61787385	0.017960925	575000	52962.91810321808
115	-2.6096299	0.99746895	-0.9	-6.2	0.0074074073	0.085746944	1.0	0.0	37.014816	392.0	0.0006758620689655173	-1.0050159	1.3359865	1.1459692	-7.4626713	0.02806991	0.06500996	0.85332656	-0.11960658	-1.7400401e-09	-5.7928697e-05	-1.5258789e-09	-0.00013079922	0.28525782	-0.21680927	0.0053924248	-0.0020811248	39.0776	0.34126663	5.0	0.63402224	0.015779074	580000	53407.46489739418
116	-2.5698528	1.3842773	-0.8	-10.0	0.014705882	0.120372824	1.0	0.0	36.536766	394.0	0.0006735042735042735	-0.9903015	1.2850935	1.3881696	-8.082756	0.013559882	0.06213211	0.7272358	-0.20951384	-3.9484976e-10	-0.0011054507	-1.0728836e-10	-0.0013494821	0.35251865	-0.18453877	0.0111346785	-0.005797369	39.418865	0.4268303	3.0	0.6166083	0.037630074	585000	53850.35153698921
