Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
54	-3.2752213	1.6746169	-0.6	-10.0	0.017699115	0.13185544	1.0	0.0	43.46018	502.0	0.0018254545454545455	-1.341759	1.3934196	1.5702938	-7.449523	0.017052311	0.076982915	0.6367247	-0.111887276	7.7968326e-10	-0.000422142	1.001358e-09	-0.00096351217	0.5104266	-0.1788714	0.013356959	-0.0020228792	35.783245	0.39907074	4.0	0.557428	0.023013331	275000	26813.583817720413
55	-3.2267241	1.4503483	-0.4	-8.9	0.03448276	0.18246561	1.0	0.0	42.88793	506.0	0.0018071428571428572	-1.1966834	1.3541889	1.2614172	-5.2276382	0.020945705	0.04727132	0.48121113	-0.071134664	2.971181e-10	-0.0003843432	1.7881394e-10	-0.00065827527	0.28231436	-0.08942185	0.010801573	-0.0038561076	36.182316	0.6273842	4.0	0.5602961	0.012917096	280000	27335.30849146843
56	-3.690566	2.0004022	-0.9	-10.0	0.056603774	0.23108394	1.0	0.0	47.07547	512.0	0.0017964912280701755	-1.4981494	1.4930784	1.1817422	-6.013605	0.019225342	0.06102737	0.78622204	-0.075012684	1.6511746e-09	-0.00023767495	1.2814999e-09	-0.0004069186	0.6993153	-0.24118656	0.015797641	-0.0041625146	36.8097	1.2713852	7.0	0.56796736	0.015247763	285000	27857.991193056107
57	-3.380531	1.8130724	-0.7	-10.0	0.044247787	0.20564514	1.0	0.0	44.123894	517.0	0.0017827586206896552	-1.4125544	1.4798205	1.3892822	-7.084961	0.023919562	0.083079375	1.065904	-0.0653401	3.0298616e-10	-0.0010306974	1.9073486e-10	-0.0014467323	0.5111279	-0.21380222	0.009410745	-0.002249041	38.081085	1.1472969	36.0	0.49841422	0.015437953	290000	28379.035741329193
58	-3.3991072	1.7850819	-0.9	-10.0	0.05357143	0.22517	1.0	0.0	44.401787	523.0	0.0017728813559322034	-1.4399766	1.4420879	1.4099162	-6.4737988	0.02501999	0.10787475	1.0860957	-0.09314018	-1.3845309e-09	-0.000103372346	-1.1086464e-09	-0.00041525214	0.5987553	-0.20056173	0.017304685	-0.004866571	39.228382	1.3041878	7.0	0.531276	0.013063789	295000	28903.73889732361
59	-3.582407	1.959253	-0.7	-10.0	0.037037037	0.1888526	1.0	0.0	46.11111	527.0	0.0017566666666666666	-1.472019	1.6468253	1.3040711	-8.610879	0.029703982	0.0727706	0.7865083	-0.08263101	5.143704e-11	-0.00075796206	-1.0728836e-10	-0.0010194374	0.71423084	-0.24636617	0.011397608	-0.0027122498	40.53257	0.97647476	7.0	0.55173886	0.017479489	300000	29429.76503801346
60	-3.5611112	1.7777864	-1.2	-10.0	0.018518519	0.13481687	1.0	0.0	46.203705	529.0	0.0017344262295081968	-1.582658	1.7241154	1.77747	-7.3646727	0.017856395	0.05441587	0.75990546	-0.119504504	-4.2075063e-10	-0.00018791435	-4.768372e-10	-0.00047995854	0.5864594	-0.271237	0.016445609	-0.004711449	41.509045	0.41130447	6.0	0.598582	0.016004931	305000	29947.279494285583
61	-3.6704764	1.6928941	-0.9	-10.0	0.03809524	0.1914262	1.0	0.0	47.180954	533.0	0.0017193548387096774	-1.4265227	1.4167101	1.8191158	-6.815034	0.026877081	0.060311425	0.7225115	-0.09015137	2.772169e-10	-0.000106216554	5.841255e-10	-0.00029389779	0.4489373	-0.20940785	0.0108042	-0.004559841	41.92035	0.7892151	4.0	0.56446826	0.024393735	310000	30469.358259677887
62	-3.8138611	1.8575523	-1.3	-10.0	0.00990099	0.09900992	1.0	0.0	49.0297	534.0	0.0016952380952380951	-1.5519522	1.5009686	1.556045	-6.1672263	0.001681912	0.0335932	0.5565859	-0.04035157	-4.0295473e-10	-0.00017395992	-4.172325e-11	-0.0002752303	0.44133365	-0.18036282	0.0065380097	-0.0013417946	42.709564	0.20433807	3.0	0.58980834	0.022386357	315000	30995.707565784454
63	-3.3517547	1.7699357	-0.6	-8.6	0.12280702	0.32821557	1.0	0.0	43.263157	548.0	0.0017125	-1.5522405	1.5333934	1.8237704	-5.2137213	0.009475206	0.029270386	0.3995271	-0.09445713	1.5182132e-09	-0.0013811026	1.835823e-09	-0.0020935358	0.44796005	-0.22988144	0.06342439	-0.023591537	42.913902	2.9003296	3.0	0.568572	0.050973643	320000	31523.831942796707
64	-3.6838098	1.8976738	-0.7	-10.0	0.028571429	0.16659863	1.0	0.0	47.41905	551.0	0.0016953846153846153	-1.357346	1.4425054	2.0595498	-5.39948	0.09334757	0.15566704	1.6078955	-0.19094223	-5.3427784e-10	0.0003418179	-1.192093e-10	2.9724371e-05	0.38370752	-0.15575543	0.021662876	-0.017716179	45.81423	1.2721672	3.0	0.56383884	0.015346917	325000	32048.234522104263
65	-3.9397957	1.7692233	-1.0	-10.0	0.020408163	0.1413919	1.0	0.0	50.061226	553.0	0.0016757575757575757	-1.4987408	1.4151496	1.1629134	-5.4127903	0.015377591	0.09503325	0.9656936	-0.117967136	-2.539665e-10	-0.0005131242	2.1457672e-10	-0.0004954307	0.6671332	-0.25210747	0.004624798	-0.0013922094	47.0864	0.41548538	73.0	0.57218355	0.01248072	330000	32566.72864341736
66	-4.077551	2.3431418	-0.7	-10.0	0.010204081	0.10049856	1.0	0.0	50.877552	554.0	0.0016537313432835822	-1.8455906	1.7999898	2.1058197	-11.651374	0.04262318	0.18096502	1.1926363	-0.12339781	8.1117035e-10	-0.00041745108	6.6161154e-10	-0.00071527157	1.3548459	-0.78134686	0.0070168762	-0.0037439438	47.501884	0.08444977	6.0	0.564178	0.015199831	335000	33090.107733249664
67	-3.725	1.8765123	-0.6	-10.0	0.009615385	0.0975855	1.0	0.0	47.826923	555.0	0.0016323529411764706	-1.6129415	1.7783291	1.2579982	-9.289873	0.00662387	0.04019953	0.91032624	-0.039215162	8.54972e-10	-4.4678192e-05	3.2782554e-10	-2.1538144e-05	0.5865863	-0.22176003	0.002020975	-0.00073557324	47.586334	-0.007572174	6.0	0.57433057	0.012569168	340000	33610.07198381424
68	-3.6130846	1.8583523	-1.4	-10.0	0.028037382	0.16507961	1.0	0.0	46.51402	558.0	0.0016173913043478262	-1.4970492	1.5895774	1.8192306	-5.9580503	0.011329324	0.07534457	0.9925987	-0.123200506	-3.8890888e-10	-0.00013939076	-4.2915344e-10	-7.9107114e-05	0.5389416	-0.2079784	0.0044488725	-0.00035903556	47.578762	0.49261856	79.0	0.5506125	0.004555325	345000	34133.47597074509
69	-3.8078425	1.6848046	-1.0	-10.0	0.019607844	0.13864838	1.0	0.0	48.64706	560.0	0.0016	-1.7121572	1.9054809	1.2458848	-10.545157	0.011450302	0.06151761	0.85351866	-0.07607314	2.1403017e-10	-0.00051223574	1.7285347e-10	-0.00060103013	0.62493616	-0.36258805	0.003625681	-0.00071857614	48.07138	0.41231155	17.0	0.5484776	0.015952716	350000	34657.0965218544
70	-3.8067958	2.1561499	-0.7	-10.0	0.019417476	0.1379871	1.0	0.0	48.32039	562.0	0.0015830985915492957	-1.6579906	1.6653849	1.4143996	-8.195158	0.0077858255	0.05241301	0.9287861	-0.06518817	-3.0864208e-10	-0.0002222083	-4.2319298e-10	-0.0005373462	0.696855	-0.36207563	0.008919121	-0.001509395	48.483692	0.35081482	13.0	0.5689393	0.015713666	355000	35177.61606454849
71	-3.51982	1.9891516	-1.0	-10.0	0.10810811	0.3105169	1.0	0.0	44.90991	574.0	0.0015944444444444443	-1.6213506	1.6032192	1.5532386	-6.328475	0.015939444	0.049497444	0.51714766	-0.08781062	3.844917e-09	-0.00076866226	3.7908556e-09	-0.0012725155	0.6734451	-0.33629563	0.030565502	-0.0141346175	48.834507	2.8474693	4.0	0.615739	0.022023331	360000	35694.700753211975
72	-3.7778845	2.1378438	-0.6	-10.0	0.048076924	0.2139288	1.0	0.0	47.721153	579.0	0.0015863013698630137	-1.6593577	1.8454024	1.807326	-10.186689	0.038309086	0.10922717	1.1888639	-0.16294792	-2.8935182e-10	-0.0003446023	-4.7683715e-11	-0.0004961859	0.623191	-0.24848509	0.0056298957	-0.0024090728	51.681976	1.8305168	16.0	0.62541443	0.013338892	365000	36215.23575139046
73	-3.8579998	2.1724725	-0.5	-10.0	0.0	0.0	0.0	0.0	49.25	579.0	0.0015648648648648648	-1.81775	1.8374885	1.4743196	-8.186621	0.023614882	0.11520822	1.0986174	-0.07940161	8.041639e-11	-0.0010342394	-1.7881394e-11	-0.0014575999	0.69148797	-0.34206685	0.013927338	-0.013855064	53.512493	0.029331207	5.0	0.60477036	0.023492143	370000	36736.78382205963
74	-4.264516	2.023233	-0.7	-10.0	0.0	0.0	0.0	0.0	53.29032	579.0	0.001544	-1.7999445	1.8663754	2.1407754	-8.811151	0.00036844314	0.009522527	0.054854125	-0.10420112	-2.1466731e-10	3.4943714e-05	-4.7683715e-11	3.1263433e-05	0.97611	-0.38082206	9.14384e-05	-5.3757423e-05	53.541824	-0.36476517	10.0	0.5271025	0.014166724	375000	37257.51566243172
75	-3.5453703	1.73298	-0.4	-10.0	0.027777778	0.16433552	1.0	0.0	46.046295	582.0	0.0015315789473684211	-1.5504494	1.5848538	2.0865347	-6.7263403	-0.0010280001	0.007566506	0.049628194	-0.09746598	-2.6767632e-11	-0.0010658273	-7.748604e-11	-0.0013495772	0.62336785	-0.29348692	0.0140634	-0.0046292925	53.17706	0.44179916	16.0	0.5156632	0.015193108	380000	37778.87755250931
76	-3.7336538	2.1615791	-0.9	-10.0	0.009615385	0.09758549	1.0	0.0	47.701923	583.0	0.0015142857142857143	-1.5645998	1.6349264	1.3726673	-8.049594	0.021999903	0.07227769	0.65825516	-0.05174376	8.5855734e-10	-0.00063595024	5.722046e-10	-0.00069602876	0.8069095	-0.28366548	0.010472419	-0.003042542	53.61886	0.1382103	79.0	0.55790114	0.011319116	385000	38305.92894220352
77	-3.5036702	2.034876	-0.7	-10.0	0.0091743115	0.09534224	1.0	0.0	45.633026	584.0	0.0014974358974358974	-1.7527771	1.8505976	1.2822739	-8.319732	0.021830935	0.038038734	0.53429514	-0.07193296	3.7661066e-10	-0.00030022726	5.364418e-11	-0.0004505096	0.72375625	-0.3191301	0.006310363	-0.0020862012	53.75707	-0.025615692	21.0	0.553811	0.013379002	390000	38831.30715537071
78	-4.0397964	2.067718	-0.8	-10.0	0.010204081	0.10049855	1.0	0.0	50.612244	585.0	0.0014810126582278482	-1.8518687	2.1511257	2.8859885	-11.377798	0.016372485	0.055938967	0.7575209	-0.09104981	-1.7463633e-10	-0.00068369217	-5.364418e-11	-0.00066118146	0.98427874	-0.4653368	0.0044802264	-0.0022789023	53.731453	0.000102996826	30.0	0.46960923	0.0128087215	395000	39361.08675837517
79	-4.0721655	2.2314873	-0.6	-10.0	0.041237112	0.19883817	1.0	0.0	51.041237	589.0	0.0014725	-1.7576125	1.6478567	1.2973397	-6.594909	0.01661922	0.06808016	1.180352	-0.056158233	-1.04826654e-10	-0.00055516214	1.013279e-10	-0.0007345117	0.9313456	-0.41275376	0.008251564	-0.0026856535	53.731556	0.9989548	18.0	0.5645352	0.013271664	400000	39875.333181381226
80	-3.6641512	1.7802474	-0.6	-10.0	0.03773585	0.19055672	1.0	0.0	47.122643	593.0	0.0014641975308641976	-1.5743512	1.5132837	1.5843589	-8.514721	0.022838896	0.10122341	1.1071947	-0.069204986	-9.347947e-10	-0.00040526196	-6.556511e-10	-0.0005785248	0.48342168	-0.21326202	0.0035532645	-0.0012695664	54.73051	1.1806259	35.0	0.46104863	0.012439948	405000	40369.22327065468
81	-3.8446605	2.163543	-1.0	-10.0	0.058252428	0.23422013	1.0	0.0	48.485435	599.0	0.0014609756097560976	-1.5610853	1.5013132	1.3344725	-6.034541	0.015331421	0.10064177	1.0485319	-0.13311698	-2.4916189e-10	-0.00029596649	-3.33786e-10	-0.0005590209	0.58107275	-0.21056584	0.01848623	-0.0063395947	55.911137	1.8265839	4.0	0.49853086	0.01588134	410000	40833.90705156326
82	-4.128866	2.2380476	-0.9	-10.0	0.010309278	0.101009876	1.0	0.0	51.381443	600.0	0.0014457831325301205	-1.8161402	1.8310894	1.1740196	-8.768652	0.035235986	0.101665236	0.89200944	-0.1780987	5.464396e-10	-0.00037740474	5.2452087e-10	-0.00070470915	1.1572219	-0.6377008	0.007871176	-0.006705472	57.73772	0.45672226	4.0	0.47003174	0.018228201	415000	41287.15436601639
83	-3.8584156	1.9644499	-1.1	-10.0	0.02970297	0.1697666	1.0	0.0	49.039604	603.0	0.0014357142857142856	-1.6711282	1.677538	2.2876573	-9.237021	0.009938445	0.04607317	0.890475	-0.2085161	8.9946794e-10	-0.0014027994	8.8214874e-10	-0.0017804189	0.6319106	-0.33712348	0.008229784	-0.006069675	58.194443	0.67097855	16.0	0.43864286	0.01965757	420000	41687.477811813354
84	-3.939216	2.2000964	-0.8	-10.0	0.05882353	0.23529415	1.0	0.0	48.990196	609.0	0.0014329411764705882	-1.8160652	1.8082118	1.4943608	-8.035278	0.032442912	0.155376	1.1929097	-0.05907456	5.059636e-10	9.297226e-05	4.529953e-10	1.3634527e-05	0.97269905	-0.45423794	0.012321065	-0.009145754	58.86542	1.8330269	8.0	0.47353858	0.012909506	425000	42088.09548974037
85	-3.6226418	1.8605276	-0.9	-10.0	0.056603774	0.23108393	1.0	0.0	46.5	615.0	0.0014302325581395348	-1.7457229	1.7942975	1.0423888	-11.239447	0.016268255	0.096910745	1.0078642	-0.0528689	1.8911547e-10	-0.00053563097	4.7683715e-11	-0.00072244345	0.7713756	-0.2739942	0.0062236856	-0.0009975466	60.69845	2.0341606	12.0	0.5123868	0.01575935	430000	42478.61098456383
86	-3.982	2.2240224	-0.9	-10.0	0.01	0.09949875	1.0	0.0	49.83	616.0	0.0014160919540229886	-2.1851215	2.504034	1.4648285	-10.514502	0.016193988	0.08996401	0.9244073	-0.15811823	1.1602471e-09	-0.000717091	1.0251999e-09	-0.0009450811	1.3440061	-0.7122123	0.007216108	-0.006098024	62.73261	0.45088577	22.0	0.49484015	0.01292128	435000	42867.16722369194
87	-3.8754904	2.2802408	-1.1	-10.0	0.019607844	0.13864838	1.0	0.0	48.784313	618.0	0.0014045454545454545	-1.7349578	1.8531071	1.2330017	-9.690186	0.003208981	0.029204028	0.6432571	-0.09293399	1.60032e-10	-0.00044129975	2.682209e-10	-0.00071628456	1.2616475	-0.6490954	0.003393148	-0.0014790879	63.183495	0.342556	20.0	0.4868438	0.014187106	440000	43253.98318171501
88	-4.035714	2.2337966	-1.0	-10.0	0.030612245	0.17226472	1.0	0.0	50.57143	621.0	0.001395505617977528	-1.9791774	1.8095468	1.3969333	-8.000418	0.007968146	0.06868269	1.1236625	-0.059765752	-4.6011908e-10	-0.0003110408	-1.3709069e-10	-0.0004472592	0.74641037	-0.3580402	0.0026469743	-0.00017368444	63.52605	0.8251076	7.0	0.5045038	0.014416929	445000	43640.814890384674
89	-3.723077	1.929589	-0.8	-10.0	0.0	0.0	0.0	0.0	47.91346	621.0	0.00138	-1.7232113	1.7153509	1.4066645	-8.313334	0.00059548824	0.0072896075	0.12703244	-0.055376217	8.433557e-11	-0.00011615848	-5.6624413e-11	-8.6581655e-05	0.7067818	-0.32089484	5.143964e-05	-3.8145492e-05	64.35116	-0.15223694	79.0	0.50271297	0.006606352	450000	44028.04569005966
90	-4.028571	1.9346465	-0.9	-10.0	0.030612245	0.17226472	1.0	0.0	50.612244	624.0	0.0013714285714285714	-1.6896964	1.6168292	2.3523195	-6.1637883	0.0049246782	0.0496865	1.0269572	-0.06653532	3.0361852e-10	-0.0007823251	2.7418137e-10	-0.0010261964	0.86813694	-0.3574298	0.005482486	-0.004169852	64.19892	0.6565933	9.0	0.50601643	0.015737195	455000	44414.56926250458
91	-4.1822915	2.2817664	-0.9	-10.0	0.020833334	0.14282614	1.0	0.0	51.677082	626.0	0.0013608695652173913	-1.9815295	2.0872014	1.5789816	-9.498117	0.013941977	0.08348469	1.0760529	-0.041893024	-3.713328e-10	-0.00013093284	-3.8146972e-10	-0.0004049228	1.699957	-0.97790015	0.012356775	-0.0043791216	64.855515	0.61746216	5.0	0.47097594	0.021502692	460000	44800.88006591797
92	-4.3425527	2.6007564	-0.7	-10.0	0.04255319	0.20184752	1.0	0.0	52.904255	630.0	0.0013548387096774194	-2.161532	2.0606356	1.1606789	-10.153076	0.013534101	0.035744756	0.47556412	-0.091486275	-2.504631e-10	-0.00030278074	-1.66893e-10	-0.00039481683	1.7512145	-0.65965927	0.009139658	-0.0048573934	65.47298	1.3480835	6.0	0.46688122	0.020331481	465000	45186.10524511337
93	-3.8745098	2.410788	-0.7	-10.0	0.029411765	0.16895771	1.0	0.0	48.666668	633.0	0.0013468085106382978	-2.1713796	2.017876	1.359516	-10.304323	0.017582593	0.07538602	1.2048028	-0.048722632	-1.5797867e-10	-0.00010684789	-2.1457672e-10	-0.0001996458	1.1949494	-0.36726403	0.0062075052	-0.00091804797	66.82106	1.0922165	8.0	0.43359867	0.012247721	470000	45575.773263692856
94	-3.8366337	1.8104057	-1.0	-10.0	0.00990099	0.09900991	1.0	0.0	49.039604	634.0	0.0013347368421052631	-1.666425	1.6160342	2.177988	-7.4542556	0.012884296	0.065895595	0.97201174	-0.056018062	1.949465e-10	-0.0008842282	1.4305115e-10	-0.00092682906	0.483571	-0.22393477	0.0024863856	-0.0011450619	67.91328	0.21565247	79.0	0.4279246	0.0078468975	475000	45962.81913614273
95	-3.8057694	2.3573465	-0.9	-10.0	0.028846154	0.16737399	1.0	0.0	48.0	637.0	0.0013270833333333333	-1.7698821	1.8482059	1.1207205	-9.566098	0.006650345	0.057702433	0.9180029	-0.0214901	-7.3027695e-11	-4.4571832e-05	4.7683715e-11	-5.7764055e-06	1.3158977	-0.7506661	0.003556356	-0.0009008271	68.12893	0.7484894	79.0	0.37033454	0.0024179881	480000	46351.18387532234
96	-3.909	2.1149986	-1.0	-10.0	0.01	0.099498756	1.0	0.0	49.43	638.0	0.0013154639175257732	-1.9845972	2.0755346	2.4566822	-9.762931	0.00912513	0.06683771	0.77764416	-0.040345427	-5.552285e-10	-0.00012401454	-5.2452087e-10	-9.624669e-05	0.8460175	-0.41011074	0.0032716282	-0.0020661398	68.87742	0.210289	79.0	0.38474053	0.003481952	485000	46740.91074061394
97	-3.9138618	2.2068763	-0.8	-10.0	0.02970297	0.1697666	1.0	0.0	49.48515	641.0	0.0013081632653061225	-1.7271875	1.6885139	1.2951365	-7.5249963	0.0025767696	0.030839637	0.73831373	-0.04139965	-1.0568358e-09	-0.00036002367	-1.0251999e-09	-0.00043101952	0.54113483	-0.19688302	0.009924732	-0.0067633996	69.08771	0.81359863	48.0	0.37689722	0.013242074	490000	47126.01283740997
98	-4.0948977	2.3511338	-0.9	-10.0	0.040816326	0.19786447	1.0	0.0	50.82653	645.0	0.001303030303030303	-1.8031297	1.7663668	1.3936521	-9.427292	0.020055095	0.091589	1.0604155	-0.08712269	-8.0413015e-10	-0.0011967825	-6.437302e-10	-0.0014558029	1.1004238	-0.52499783	0.012266706	-0.002487775	69.901306	1.5091705	6.0	0.43167862	0.02876104	495000	47509.30470943451
99	-3.7198114	2.155179	-0.9	-10.0	0.08490566	0.27874124	1.0	0.0	46.95283	654.0	0.001308	-1.8878479	2.0225918	1.1586704	-12.831927	0.04041463	0.11818027	0.99175084	-0.05735035	-2.1848974e-10	-0.0003665547	-1.7881394e-10	-0.0007454869	0.99082404	-0.40106642	0.012573266	-0.005515242	71.41048	3.3727417	4.0	0.4811211	0.049503755	500000	47893.837171792984
100	-3.6962266	2.071638	-0.7	-10.0	0.047169812	0.21200193	1.0	0.0	47.132076	659.0	0.001304950495049505	-1.5108347	1.5754855	2.1786327	-6.2799354	0.019827958	0.10490566	0.9361159	-0.039511736	5.6241e-10	0.0001742311	4.768372e-10	1.0349274e-06	0.61273634	-0.31109586	0.0042281714	-0.0010622821	74.78322	2.2968903	3.0	0.4705521	0.013420045	505000	48279.345443964005
101	-4.084694	2.4469202	-0.7	-10.0	0.030612245	0.17226472	1.0	0.0	50.72449	662.0	0.0012980392156862746	-1.8198353	1.8275506	2.0815146	-8.679387	0.013520619	0.075306304	0.92673844	-0.03494443	7.0345674e-10	-0.0006691414	5.2452087e-10	-0.0008141265	1.1057576	-0.47268218	0.005242222	-0.0025494923	77.08011	1.2458191	18.0	0.47393256	0.016338183	510000	48664.68949151039
102	-3.8568628	2.16503	-0.8	-10.0	0.029411765	0.16895771	1.0	0.0	48.705883	665.0	0.00129126213592233	-1.885175	2.014191	1.908672	-11.038671	0.010844951	0.07486084	1.6207477	-0.1440339	1.0609528e-09	-0.00052369176	1.168251e-09	-0.0006135596	0.7220798	-0.32028812	0.0067420104	-0.003045735	78.32593	1.0245361	79.0	0.4539632	0.0057692025	515000	49050.41109108925
103	-4.151547	2.243254	-1.0	-10.0	0.041237112	0.19883817	1.0	0.0	51.26804	669.0	0.0012865384615384616	-1.7429484	1.7275398	1.254325	-7.5176477	0.014372217	0.074310094	0.99857336	-0.029548122	9.196899e-11	-0.000285245	-7.152558e-11	-0.00041817717	0.8184216	-0.31191015	0.005235112	-0.0010881587	79.350464	1.4997787	5.0	0.46454662	0.018465115	520000	49435.80406355858
104	-3.948	2.2870715	-0.7	-10.0	0.03	0.17058723	1.0	0.0	49.6	672.0	0.00128	-2.000091	2.0223458	1.2898756	-10.791068	0.00783949	0.046253286	0.8912892	-0.027117832	1.2984785e-09	-0.0004720614	1.3947486e-09	-0.00069462426	0.8592627	-0.3438396	0.0056725717	-0.0014321748	80.85024	1.1886292	7.0	0.45431215	0.025726423	525000	49820.787117004395
105	-4.105102	2.3530862	-0.7	-10.0	0.040816326	0.19786449	1.0	0.0	50.816326	676.0	0.0012754716981132075	-2.1869397	2.400519	2.0002198	-12.030839	0.013597531	0.07887195	1.2025024	-0.07354882	-1.09397096e-10	-0.00062006863	-1.1920929e-11	-0.0008042979	0.8094114	-0.3571442	0.0045366413	-0.0022473661	82.03887	1.5230179	4.0	0.41249853	0.029775525	530000	50205.383799791336
106	-4.344086	2.3251066	-1.1	-10.0	0.010752688	0.10313617	1.0	0.0	53.612904	677.0	0.0012654205607476635	-2.1011176	2.0859425	1.1971056	-10.274988	0.022906087	0.11298148	1.1534826	-0.14094995	-2.263258e-10	-0.0006692908	-2.3245811e-10	-0.00089694536	1.0524224	-0.524499	0.010867501	-0.0093008205	83.56189	0.39860535	3.0	0.42778745	0.025308453	535000	50588.77147817612
107	-4.457143	2.248914	-1.5	-10.0	0.010989011	0.104250915	1.0	0.0	54.241756	678.0	0.0012555555555555555	-2.0275	2.1438432	2.7554698	-10.693825	0.004860839	0.03501974	0.8446084	-0.011167077	3.0330657e-10	-1.4018257e-05	4.0233136e-10	-4.8633724e-06	1.1797379	-0.49034876	0.0027099266	-0.00032401388	83.960495	0.05784607	79.0	0.39816678	0.00411829	540000	50975.760954618454
108	-4.223158	2.2872393	-1.1	-10.0	0.010526316	0.10205642	1.0	0.0	52.189472	679.0	0.0012458715596330276	-1.837619	1.8169073	1.580026	-8.727141	0.0059545753	0.042806774	1.1286567	-0.016435757	2.7508443e-10	-0.00013839522	-8.940697e-11	-0.00011728281	1.1773729	-0.44498134	0.0015303906	-0.0003346278	84.01834	0.03466034	79.0	0.40199313	0.002914403	545000	51363.53766798973
109	-4.4999995	2.319909	-1.0	-10.0	0.021978023	0.1466117	1.0	0.0	54.79121	681.0	0.0012381818181818182	-2.2822368	1.9384176	1.12501	-11.0769	0.007054984	0.039209027	1.0051371	-0.010950161	-2.1199444e-10	-5.7179175e-05	-1.192093e-10	-1.7711232e-05	1.4899865	-0.76512784	0.0025752324	-0.0008846257	84.053	0.54239655	79.0	0.38268125	0.0043297955	550000	51754.103905677795
110	-4.2768416	2.4807236	-0.6	-10.0	0.010526316	0.10205642	1.0	0.0	52.610527	682.0	0.0012288288288288289	-2.0887976	1.9049494	1.3659403	-8.01767	0.0044865576	0.038911868	0.9998702	-0.017196383	-1.8757104e-10	-6.512717e-05	2.3841857e-11	-4.9524908e-05	1.5014211	-0.6215184	0.0021238232	-0.00060745236	84.5954	0.1758728	79.0	0.40095836	0.002499667	555000	52138.85323429108
111	-4.3258066	1.9828243	-1.1	-10.0	0.032258064	0.17668472	1.0	0.0	53.666668	685.0	0.0012232142857142858	-2.1565714	1.8721206	1.7616153	-9.753617	0.009006152	0.06779957	0.9038257	-0.021251442	1.3358019e-10	-6.778251e-05	2.026558e-10	-3.4668126e-05	1.173078	-0.55893546	0.002548703	-0.00074500847	84.77127	1.0407867	79.0	0.38938305	0.0035576911	560000	52523.86380815506
112	-3.5351849	2.176572	-0.5	-10.0	0.027777778	0.16433553	1.0	0.0	45.537037	688.0	0.0012176991150442478	-1.646659	1.7235126	1.1889442	-11.405307	0.010080099	0.07457329	1.0953223	-0.013093824	-2.0401146e-10	-4.5562883e-05	-2.7418137e-10	-9.767651e-07	1.1717361	-0.47197062	0.0046925424	-0.0011252766	85.81206	1.126236	79.0	0.41039467	0.0035365673	565000	52912.208594322205
113	-4.380435	2.2274103	-1.0	-10.0	0.0	0.0	0.0	0.0	54.20652	688.0	0.001207017543859649	-2.157598	2.2131362	2.32408	-13.026793	0.0003592257	0.0132617485	0.46932003	-0.21391392	-5.4470088e-11	-6.3394116e-05	-3.576279e-11	-3.1148422e-05	1.0419843	-0.3976527	0.00016549512	-0.00014030411	86.93829	-0.23886108	79.0	0.36669144	0.0024282294	570000	53311.41466522217
114	-3.9089115	2.2468944	-0.7	-10.0	0.00990099	0.09900991	1.0	0.0	49.435642	689.0	0.0011982608695652174	-1.7586474	1.7367814	1.3872386	-10.218537	0.00028543035	0.011200511	0.4178624	-0.015708063	3.3797232e-10	-3.4621702e-05	3.8146972e-10	2.5363026e-06	1.093798	-0.53511524	0.0026552437	-0.0021255168	86.69943	-0.13948059	79.0	0.38126153	0.0027108963	575000	53708.117478609085
115	-4.406522	2.3619173	-0.7	-10.0	0.010869565	0.10368904	1.0	0.0	53.989132	690.0	0.001189655172413793	-1.8825797	1.7041802	1.3974526	-7.3983684	0.00439188	0.06591607	1.5223631	-0.034752645	1.9245628e-11	-3.0448698e-05	-7.748604e-11	-4.581988e-07	0.9874037	-0.32572705	0.0008166154	-0.00071964087	86.55995	0.038146973	79.0	0.3994406	0.0019413484	580000	54106.09217476845
116	-4.4186816	2.6516805	-1.1	-10.0	0.010989011	0.104250915	1.0	0.0	53.857143	691.0	0.0011811965811965811	-2.4470928	2.3528893	1.3517995	-11.580743	0.008113257	0.056225996	0.8491378	-0.017618557	-1.8253027e-10	-5.7376506e-05	-1.2516975e-10	-3.9290455e-05	2.0608969	-1.1212275	0.0022238812	-0.0016006527	86.5981	0.061569214	79.0	0.37078238	0.0026976848	585000	54502.99466252327
117	-4.4175825	2.5576258	-0.9	-10.0	0.010989011	0.104250915	1.0	0.0	53.967033	692.0	0.0011728813559322034	-2.678865	2.7462583	1.9705826	-11.318785	0.0040853075	0.041924417	1.1408963	-0.018426076	4.2688332e-11	-2.4968636e-05	1.6093255e-10	-6.144464e-07	1.5408049	-0.44880462	0.0015218129	-0.00033004116	86.65967	0.06413269	79.0	0.40938514	0.002039904	590000	54902.46100449562
