Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
56	-3.4562497	2.0216146	-0.9	-10.0	0.071428575	0.2575394	1.0	0.0	44.285713	385.0	0.001350877192982456	-1.5863523	1.7457929	2.7795236	-9.259834	0.018640699	0.055500202	0.7305368	-0.07671997	9.1347055e-11	-0.00066074415	5.00679e-10	-0.0012880547	1.0595037	-0.34530175	0.0313232	-0.008419523	44.95592	1.7709618	4.0	0.5541614	0.029987693	285000	26083.523634433746
57	-3.500926	1.9891602	-0.8	-10.0	0.009259259	0.09577851	1.0	0.0	45.5	386.0	0.0013310344827586207	-1.8329344	2.3231425	1.8262079	-12.142684	0.029095966	0.06949123	0.7448533	-0.09293467	-9.704333e-10	-2.8401782e-05	-7.748604e-10	-0.00030747746	1.4805713	-0.8087615	0.0074948897	-0.0051192585	46.726883	0.46163177	4.0	0.5668843	0.016657325	290000	26523.929706335068
58	-3.7142856	2.0066283	-0.9	-10.0	0.03809524	0.1914262	1.0	0.0	47.409523	390.0	0.0013220338983050849	-1.6128469	1.634552	1.6581025	-9.810084	0.008701351	0.028239546	0.5514423	-0.062399715	2.1584515e-10	-0.0007142936	-1.2516975e-10	-0.0008171984	1.3683197	-0.93391144	0.009362472	-0.002325018	47.188515	0.80740356	8.0	0.6006406	0.015895663	295000	26966.659767389297
59	-3.3226087	1.5717651	-0.8	-10.0	0.069565214	0.25441286	1.0	0.0	43.36522	398.0	0.0013266666666666667	-1.392434	1.4465175	2.1888354	-5.626408	0.015760528	0.07008492	0.8885635	-0.07598495	4.709939e-10	-0.00013480699	5.2452087e-10	-0.00015282953	0.33735132	-0.11247471	0.014842837	-0.004159324	47.99592	1.9416809	3.0	0.5639466	0.018169884	300000	27410.80017209053
60	-3.0096774	1.6893127	-0.8	-10.0	0.06451613	0.24567008	1.0	0.0	40.20968	406.0	0.0013311475409836066	-1.3022867	1.3341075	1.9926826	-5.153999	0.027081598	0.110378444	1.3058454	-0.10153006	-3.5152772e-10	-0.00018568069	1.1920929e-11	-0.00016149446	0.73234814	-0.27556056	0.020256545	-0.0036951173	49.9376	2.0491905	4.0	0.55130714	0.017857142	305000	27854.602316856384
61	-2.8813953	1.2833319	-0.6	-8.2	0.1007752	0.3010308	1.0	0.0	38.705425	419.0	0.0013516129032258065	-1.1790514	1.3233038	1.8850306	-6.3876004	0.022853784	0.064133786	0.7637898	-0.11872999	-2.5910953e-09	-0.000916865	-2.670288e-09	-0.0016352381	0.36944515	-0.14017162	0.02980648	-0.010234794	51.98679	2.9917183	3.0	0.5044481	0.047913145	310000	28300.958412647247
62	-3.211966	1.5575107	-1.0	-10.0	0.034188036	0.1817119	1.0	0.0	42.555557	423.0	0.0013428571428571428	-1.119545	1.2218657	1.6347861	-6.2204013	0.045160953	0.14135519	1.0716136	-0.1024737	-1.4572638e-09	-0.0011122538	-1.0848046e-09	-0.0019306947	0.6955093	-0.26253423	0.01788983	-0.0107777845	54.978508	1.3905792	2.0	0.5126041	0.06370755	315000	28746.657468557358
63	-3.5906541	2.0294347	-1.3	-10.0	0.0	0.0	0.0	0.0	46.495327	423.0	0.001321875	-1.492849	1.8008586	1.9253659	-9.5001745	0.00699235	0.04017941	0.80806726	-0.16352218	-3.0912017e-10	0.00030672277	1.1920929e-11	0.00016184762	1.1937253	-0.8040738	0.0014133605	-0.0012360435	56.369087	-0.08154678	8.0	0.5250291	0.021715589	320000	29188.85279750824
64	-3.7085714	2.138496	-0.7	-10.0	0.01904762	0.13669239	1.0	0.0	47.352383	425.0	0.0013076923076923077	-2.0107026	2.3565843	1.1986955	-10.871257	0.0015621332	0.015816988	0.11853567	-0.065531485	-2.4083818e-10	-1.0206393e-05	-1.4007091e-10	1.2847486e-05	1.329641	-0.6275703	0.010639569	-0.0009955224	56.28754	0.18574905	4.0	0.51595557	0.015184079	325000	29630.078343629837
65	-3.2964914	1.7088997	-0.9	-10.0	0.01754386	0.13128623	1.0	0.0	43.57895	427.0	0.001293939393939394	-1.7062682	2.0154173	1.7118669	-11.12437	0.019428924	0.027403222	0.1610142	-0.08357284	-7.9865947e-10	-0.00040762234	-6.67572e-10	-0.0004901299	0.7542645	-0.3250462	0.008060171	-0.00048589054	56.47329	0.299469	65.0	0.4822379	0.0122138355	330000	30076.03047299385
66	-3.1033332	1.594048	-0.9	-10.0	0.016666668	0.12801908	1.0	0.0	41.666668	429.0	0.001280597014925373	-1.4741544	1.8698622	1.1201959	-9.666035	0.012897291	0.015543162	0.1255108	-0.037989456	6.752063e-11	-6.438956e-05	-1.1920929e-11	-0.00013355515	0.96753526	-0.29354358	0.00472853	-0.00021983776	56.77276	0.26765442	5.0	0.47823647	0.021051893	335000	30523.632006645203
67	-3.182759	1.5697725	-0.5	-10.0	0.00862069	0.0924466	1.0	0.0	42.63793	430.0	0.0012647058823529412	-1.3928869	1.7127497	1.1754196	-10.159089	0.007447183	0.012671411	0.09287797	-0.040583305	8.681656e-10	-0.0001672339	8.5830687e-10	-0.00035692763	0.6718752	-0.14585298	0.0054379	-0.00029382715	57.040413	0.015987396	7.0	0.47893247	0.015738757	340000	30969.104395866394
68	-3.3624997	1.560284	-0.7	-10.0	0.008928572	0.094068326	1.0	0.0	44.42857	431.0	0.0012492753623188405	-1.282807	1.3844131	2.3996677	-5.1793375	0.005450618	0.013095414	0.05668905	-0.050036933	-5.425755e-10	-0.00023594406	-2.9802322e-10	-0.0002875174	0.28984806	-0.090318754	0.0056351754	-0.00042684842	57.0564	-0.045108795	54.0	0.5064886	0.012257244	345000	31412.958218097687
69	-3.0766668	1.3547283	-1.1	-8.1	0.016666668	0.12801908	1.0	0.0	41.583332	433.0	0.0012371428571428572	-1.1448072	1.2596412	1.0214108	-4.9490047	0.006600098	0.016725985	0.10577	-0.032748014	4.176737e-10	-0.0005561577	5.722046e-10	-0.00072497234	0.2797196	-0.06801574	0.010884593	-0.004533077	57.01129	0.20817184	30.0	0.47797734	0.013034168	350000	31855.690798044205
70	-3.3210528	1.7245632	-1.1	-10.0	0.01754386	0.13128623	1.0	0.0	43.72807	435.0	0.0012253521126760563	-1.331584	1.459658	1.3358028	-8.080994	0.02037949	0.047580004	0.32355866	-0.07428342	1.8751892e-10	-0.00026242872	-1.192093e-10	-0.00056828244	0.86174256	-0.4916236	0.009961639	-0.0017054221	57.219463	0.31101227	3.0	0.50888145	0.024281843	355000	32299.417118549347
71	-3.2877195	1.8322233	-0.5	-10.0	0.0	0.0	0.0	0.0	43.58772	435.0	0.0012083333333333334	-1.4273784	1.7199341	1.835401	-10.419238	0.014245858	0.028584965	0.19445843	-0.265949	1.4518349e-10	-0.0005195124	1.3113022e-10	-0.000713338	0.7208255	-0.375204	0.000812755	-0.00061158906	57.530476	-0.26485825	72.0	0.48970646	0.013543872	360000	32747.527158260345
72	-3.5000005	1.8420173	-1.1	-10.0	0.018348623	0.1342086	1.0	0.0	45.495415	437.0	0.0011972602739726028	-1.4653277	1.7913235	1.5800574	-11.525388	0.0028791507	0.015203622	0.1541983	-0.05941702	-2.3302715e-10	-9.365226e-05	-6.556511e-11	-0.0003374152	0.6623763	-0.22585914	0.0084609715	-0.00043935142	57.265617	0.19291306	4.0	0.56189764	0.020733036	365000	33188.76499438286
73	-3.3392856	1.5287341	-0.6	-8.7	0.008928572	0.09406832	1.0	0.0	44.294643	438.0	0.0011837837837837839	-1.3525203	1.5641425	1.1341689	-11.376535	0.010141523	0.017041849	0.13532929	-0.055370703	-1.9161821e-10	-0.00017069935	-9.536743e-11	-9.602326e-05	0.38070625	-0.15973665	0.0025311902	-0.00027549034	57.45853	0.03935623	79.0	0.55604297	0.0063263094	370000	33632.78341770172
74	-3.3963964	1.890704	-1.0	-10.0	0.009009009	0.09448729	1.0	0.0	44.666668	439.0	0.0011706666666666666	-1.428193	1.4667405	1.8171138	-6.218942	0.0038454873	0.012135117	0.3958775	-0.02831282	3.0968575e-10	-0.0010426907	4.1127204e-10	-0.0010685156	0.6933125	-0.24752063	0.0025636689	-0.0012575547	57.497887	-0.04563141	28.0	0.5632794	0.01368472	375000	34076.90836811066
75	-3.8715687	2.36537	-0.3	-10.0	0.0	0.0	0.0	0.0	48.7451	439.0	0.001155263157894737	-1.9062637	2.0566316	1.9535054	-9.64755	0.0044731894	0.023712248	0.40965366	-0.1495145	-7.579404e-11	-0.00084099366	3.576279e-11	-0.0010749684	1.6703957	-0.89400303	0.00035689093	-0.00027287749	57.452255	-0.37615585	21.0	0.54393137	0.01362874	380000	34524.11352062225
76	-3.6224298	2.3059173	-1.1	-10.0	0.0	0.0	0.0	0.0	46.40187	439.0	0.0011402597402597402	-1.8459234	2.1406913	1.4140153	-10.510434	0.0015298235	0.0067366096	0.048879556	-0.025324196	1.7972845e-10	-7.861681e-05	5.923212e-11	-1.460932e-05	1.3761693	-0.62752026	2.5312274e-05	-7.765e-06	57.0761	-0.48012924	79.0	0.5398987	0.004295002	385000	34966.688672065735
77	-3.702857	2.1817625	-0.9	-10.0	0.0	0.0	0.0	0.0	47.4	439.0	0.0011256410256410257	-1.987875	2.167877	1.0292511	-10.1633415	0.0017173978	0.0073681585	0.069933705	-0.03792438	-2.2712546e-10	-8.386964e-05	-1.7136336e-11	-2.9806154e-06	1.2372291	-0.48630434	3.0223047e-05	-7.883284e-06	56.59597	-0.49388123	79.0	0.5401969	0.0034288734	390000	35414.021814107895
78	-3.6923811	2.2772872	-0.5	-10.0	0.0	0.0	0.0	0.0	47.29524	439.0	0.0011113924050632912	-2.1776197	2.4023159	1.2763256	-11.307376	0.00091063156	0.0054865465	0.03186998	-0.023575831	2.5343174e-11	-5.990478e-05	4.61936e-11	-4.9542878e-06	1.0654418	-0.36531812	1.9792147e-05	-5.1324596e-06	56.10209	-0.5026474	79.0	0.55176115	0.0038106407	395000	35860.024995326996
79	-3.358772	2.0679598	-1.0	-10.0	0.01754386	0.13128623	1.0	0.0	43.81579	441.0	0.0011025	-2.0085144	2.6980383	1.3306735	-13.346804	0.003263547	0.00984816	0.083031066	-0.009062404	5.3880195e-10	-0.00030426218	4.1127204e-10	-0.0005491404	2.0732565	-1.2056522	0.010451619	-0.0034614392	55.59944	0.18692017	4.0	0.52068937	0.029585099	400000	36308.35349845886
80	-3.6074762	1.9898669	-0.3	-10.0	0.0	0.0	0.0	0.0	46.56075	441.0	0.0010888888888888888	-1.6764545	2.137282	1.2847776	-11.433871	0.021165354	0.04727862	0.41467085	-0.16219588	-2.1216351e-10	-0.00014637699	-2.9802322e-10	-0.00021291706	1.0029736	-0.5061468	0.0013359579	-0.0010465825	55.78636	-0.3206482	21.0	0.5178383	0.014307718	405000	36756.558848142624
81	-3.4990826	1.8653526	-1.1	-10.0	0.0091743115	0.09534224	1.0	0.0	45.587154	442.0	0.0010780487804878049	-1.7595915	2.02462	1.286032	-10.131787	0.005020845	0.020225111	0.3443291	-0.025619745	2.8644218e-10	-0.00020073094	1.6093255e-10	-0.00015559013	0.7554229	-0.35639325	0.0022000165	-0.00016461639	55.465714	-0.14990234	79.0	0.5202095	0.006258882	410000	37202.391072273254
82	-3.4450452	1.8722602	-0.4	-10.0	0.027027028	0.16216217	1.0	0.0	44.855854	445.0	0.001072289156626506	-1.5959193	1.9939799	1.730557	-10.107361	0.005504572	0.012942109	0.12344767	-0.02036153	-1.1762503e-09	-0.0003832819	-1.3113022e-09	-0.0005317232	0.66804755	-0.31792247	0.016726792	-0.0023018103	55.31581	0.7042427	12.0	0.51820993	0.014668826	415000	37647.06978535652
83	-3.911881	2.3250375	-1.0	-10.0	0.00990099	0.09900991	1.0	0.0	49.247524	446.0	0.001061904761904762	-2.1253316	2.5815587	0.92152816	-14.213599	0.01979686	0.040436894	0.37533402	-0.07608576	1.9573987e-10	-5.5173994e-05	1.5497208e-10	-0.00016019883	1.0809383	-0.54224926	0.0044443426	-0.0014647122	56.020054	0.19899368	6.0	0.5514236	0.011786434	420000	38090.28846907616
84	-3.442727	1.8005282	-0.9	-10.0	0.0	0.0	0.0	0.0	45.127274	446.0	0.0010494117647058823	-1.7787062	2.3329403	1.0941074	-13.120893	0.0064352257	0.013543127	0.11498114	-0.02773998	-1.0171481e-10	-0.00010851458	-1.1920929e-11	-5.885545e-05	0.8412505	-0.36205384	0.00019277104	-0.00015956738	56.219048	-0.4373665	79.0	0.5348539	0.005008234	425000	38540.49323153496
85	-4.081632	2.3100643	-0.8	-10.0	0.0	0.0	0.0	0.0	50.918365	446.0	0.0010372093023255813	-1.9172895	2.3639174	2.3859217	-12.526418	0.00389926	0.011990237	0.1082515	-0.035086073	-1.9746121e-10	-0.0004958071	2.9802324e-11	-0.00044399383	1.3107783	-0.58791614	8.2872924e-05	-2.6223945e-05	55.78168	-0.57292175	58.0	0.5340201	0.013448531	430000	38983.578886032104
86	-3.5592594	1.8899363	-1.2	-10.0	0.0	0.0	0.0	0.0	46.287037	446.0	0.0010252873563218392	-1.5905031	1.7764301	1.14695	-9.663243	0.0017122942	0.0064296294	0.06998764	-0.022186674	-8.711702e-12	-0.00015347956	-3.6507845e-11	-3.7586287e-05	0.58867365	-0.22074953	3.7281556e-05	-5.9062804e-06	55.20876	-0.5908623	79.0	0.5352378	0.0050105317	435000	39428.43266606331
87	-3.5759258	1.9941522	-0.9	-10.0	0.0	0.0	0.0	0.0	46.25	446.0	0.0010136363636363637	-1.5156366	1.5894738	1.2683573	-9.248895	0.0009984871	0.0042715115	0.02416276	-0.013228478	3.1084176e-12	-0.00012319295	-1.0803342e-11	-4.32023e-06	1.0923436	-0.36073828	1.3495612e-05	-4.572048e-06	54.617897	-0.6040306	79.0	0.5576655	0.0041732835	440000	39871.48755073547
88	-3.4654543	1.7769963	-0.6	-10.0	0.0	0.0	0.0	0.0	45.454544	446.0	0.0010022471910112359	-1.5423046	1.6075022	1.1221395	-8.038014	0.00091709424	0.0039211474	0.031885426	-0.018013168	-5.0290615e-11	-9.748086e-05	3.352761e-11	-8.971471e-06	0.73151	-0.28686205	1.5619107e-05	-7.116637e-06	54.013866	-0.61240005	79.0	0.59232867	0.00450968	445000	40317.15071463585
89	-3.5266051	1.9751502	-1.3	-10.0	0.027522936	0.16360141	1.0	0.0	45.55963	449.0	0.0009977777777777778	-1.6048452	1.8292143	1.063693	-11.811537	0.000596806	0.0042616646	0.036802426	-0.01303383	9.532393e-10	-0.00035709795	1.0728836e-09	-0.0004932828	0.79448026	-0.23085803	0.011939426	-0.003041721	53.401466	0.70347977	11.0	0.53247035	0.016326858	450000	40764.17594408989
90	-3.4218178	1.8279835	-0.3	-10.0	0.009090909	0.09491189	1.0	0.0	45.01818	450.0	0.000989010989010989	-1.5257381	1.5643386	1.9593838	-6.8283305	0.012096648	0.038795806	0.48216593	-0.1130331	-3.9695477e-10	-6.0881397e-05	-3.33786e-10	-0.0003169961	0.5715401	-0.27765623	0.004041386	-0.001251234	54.104946	0.19195557	3.0	0.50759864	0.022097107	455000	41203.99875664711
91	-4.132292	2.1560717	-1.4	-10.0	0.0	0.0	0.0	0.0	51.75	450.0	0.0009782608695652175	-1.6934336	2.155494	1.9861944	-13.49091	0.005331705	0.018293407	0.31434596	-0.035714913	1.8725955e-11	-9.588958e-05	-1.4603138e-10	-7.036599e-05	0.9102728	-0.4998156	0.00036273894	-0.0003399477	54.2969	-0.5076027	79.0	0.47194916	0.0042687696	460000	41623.2420964241
92	-3.4342349	1.9905405	-0.9	-10.0	0.009009009	0.094487295	1.0	0.0	44.846848	451.0	0.0009698924731182796	-1.622033	1.8459686	1.4598761	-8.978488	-0.00021036377	0.0048558377	0.06529962	-0.017183872	-7.0619793e-10	-0.00026601696	-6.377697e-10	-0.00034962132	0.92484325	-0.43035078	0.005765604	-0.0008012927	53.7893	-0.19137955	17.0	0.5423501	0.012026958	465000	42042.501947402954
93	-3.624299	2.051844	-0.9	-10.0	0.018691588	0.13543344	1.0	0.0	46.626167	453.0	0.0009638297872340425	-1.9768676	2.5427706	1.0909597	-13.571972	0.005340153	0.021164317	0.24254382	-0.069205575	-5.342236e-10	-0.00044142982	-3.039837e-10	-0.0005541896	1.0484045	-0.55663913	0.012244412	-0.006876737	53.59792	0.4336815	13.0	0.48844835	0.016756216	470000	42464.92946720123
94	-3.6761904	2.1098192	-0.9	-10.0	0.0	0.0	0.0	0.0	47.133335	453.0	0.0009536842105263158	-2.0832489	2.8665102	1.7189035	-14.745491	0.013019911	0.07958288	1.0472828	-0.111168034	-3.0896716e-10	-0.00078283745	-4.9471854e-10	-0.0009008118	1.1985046	-0.53272283	0.006323482	-0.0062194495	54.0316	-0.39857483	18.0	0.45498282	0.013509394	475000	42886.09053301811
95	-3.8732672	2.2813878	-1.0	-10.0	0.0	0.0	0.0	0.0	49.07921	453.0	0.00094375	-2.0691125	2.3881876	1.4062624	-12.650078	0.002103347	0.009712156	0.07566566	-0.035412222	8.915974e-11	-0.00011617855	7.748604e-11	-9.598034e-06	1.1073722	-0.45514566	7.409944e-05	-4.5262263e-05	53.633026	-0.69221115	79.0	0.44467315	0.004672809	480000	43306.56798315048
96	-3.5574076	2.1009347	-0.7	-10.0	0.0	0.0	0.0	0.0	46.064816	453.0	0.000934020618556701	-1.5860926	1.5632513	2.220234	-7.561885	0.00037803728	0.0043324046	0.024963776	-0.028204797	7.526312e-11	-9.152153e-05	6.4074995e-11	-1.2314528e-05	0.6091443	-0.20982474	2.0332289e-05	-6.593318e-06	52.940815	-0.7084923	79.0	0.45587456	0.0034437526	485000	43725.745116472244
97	-3.533333	1.9497863	-0.4	-10.0	0.009259259	0.09577851	1.0	0.0	46.02778	454.0	0.000926530612244898	-1.6174957	1.9277962	0.9928993	-11.067892	0.0015507237	0.006389644	0.05162366	-0.029460823	-1.4035254e-10	-0.00025904464	-3.4570694e-10	-0.00019937499	0.5647912	-0.24927172	0.0032286807	-0.00010226644	52.232323	-0.20732117	79.0	0.47736087	0.00833631	490000	44146.66357922554
98	-3.1706896	1.5136743	-0.9	-10.0	0.0	0.0	0.0	0.0	42.61207	454.0	0.0009171717171717171	-1.3146303	1.4747123	2.4383957	-9.67396	0.0042262636	0.007915838	0.046439145	-0.021323027	-4.2486226e-11	-0.00010613697	8.940697e-12	6.608866e-06	0.41054994	-0.1532093	8.009425e-05	-7.307479e-05	52.025	-0.5942726	79.0	0.44465885	0.0033786893	495000	44569.66251373291
99	-3.3812501	1.9663477	-1.0	-10.0	0.0	0.0	0.0	0.0	44.419643	454.0	0.000908	-1.4208615	1.4848669	2.1841853	-8.984256	-0.00095926324	0.0063241646	0.029037617	-0.05632908	-1.7016465e-10	-7.73664e-05	-7.334165e-11	-3.4269422e-05	1.0355943	-0.55776656	3.874542e-05	-2.9440396e-05	51.43073	-0.7449684	79.0	0.4576871	0.0035159667	500000	44992.4459271431
100	-3.2330437	1.7767446	-0.6	-10.0	0.0	0.0	0.0	0.0	43.13913	454.0	0.000899009900990099	-1.4085824	1.659668	1.7610859	-10.582427	0.00031576122	0.0026420776	0.03844487	-0.011809209	-6.3243182e-12	-6.3301995e-05	2.3655593e-11	-4.7637623e-06	0.67152	-0.2641005	6.7847786e-06	-2.1617684e-06	50.68576	-0.75437546	3.0	0.45969135	0.010343238	505000	45410.19174027443
101	-3.2275863	1.6801369	-1.0	-10.0	0.0	0.0	0.0	0.0	43.08621	454.0	0.0008901960784313725	-1.3756506	1.4963785	1.3531497	-6.812787	-5.939474e-05	0.0033157975	0.03883951	-0.019007236	2.3492527e-10	-8.620679e-05	2.7939677e-12	-4.357591e-06	0.59170693	-0.25691262	1.1241537e-05	-3.3990282e-06	49.931385	-0.7764931	79.0	0.44573584	0.0040919157	510000	45832.39536547661
102	-3.1428568	1.9505903	-0.8	-10.0	0.016806724	0.1285467	1.0	0.0	41.87395	456.0	0.0008854368932038835	-1.7136325	2.6051393	1.2966077	-14.497303	0.0006928432	0.0034356217	0.023088217	-0.028966755	6.800216e-10	-0.00016171233	1.0430813e-09	-0.0003126733	1.0424762	-0.6038375	0.011376143	-0.0015557129	49.154892	0.24167633	5.0	0.45026338	0.01529364	515000	46253.834981918335
103	-3.3407078	2.0484674	-0.3	-10.0	0.0088495575	0.093654916	1.0	0.0	43.82301	457.0	0.0008788461538461539	-1.8349836	2.5335052	1.2538689	-13.706645	0.01286026	0.036507737	0.18103082	-0.061303873	1.5832446e-10	-0.00024213374	2.503395e-10	-0.0005379824	1.0303731	-0.59906447	0.004013776	-0.0009962886	49.39657	0.043712616	4.0	0.45616934	0.034276657	520000	46675.881942272186
104	-3.5448594	1.8573539	-0.6	-10.0	0.0	0.0	0.0	0.0	46.242992	457.0	0.0008704761904761905	-1.4228896	1.6442869	1.5948863	-11.501118	0.006278607	0.012911192	0.0906538	-0.05162583	7.4025036e-11	6.6069133e-06	-1.05798245e-10	-2.1158283e-05	0.7017316	-0.37027302	0.00020794816	-0.00018888763	49.44028	-0.65104294	5.0	0.45572	0.012940872	525000	47096.093388557434
105	-3.7085714	2.263588	-0.5	-10.0	0.0	0.0	0.0	0.0	47.561905	457.0	0.0008622641509433962	-1.861226	2.2153823	1.6020585	-13.2639885	-0.0015107179	0.0052471845	0.01973475	-0.03798081	8.299664e-11	-9.1290196e-05	-9.126961e-12	-3.5194716e-06	0.89934474	-0.47398606	1.9282917e-05	-6.8766212e-06	48.789238	-0.8329239	79.0	0.4663427	0.0028836164	530000	47511.35472726822
106	-3.1016808	1.5194527	-1.0	-10.0	0.008403362	0.09128388	1.0	0.0	41.831932	458.0	0.0008560747663551402	-1.417121	1.5977184	1.0771598	-9.916144	-5.1467676e-05	0.0031379045	0.0447373	-0.017771011	-2.8214778e-10	-0.0003611172	-3.5166742e-10	-0.00039966955	0.95553195	-0.6047924	0.0028762051	-0.0020833323	47.956314	-0.2894287	79.0	0.43821827	0.004633685	535000	47920.76473116875
107	-3.4409094	1.9673839	-0.9	-10.0	0.036363635	0.18719327	1.0	0.0	44.80909	462.0	0.0008555555555555556	-1.4295471	1.579162	2.3038857	-9.216462	0.00060935394	0.013219948	0.68811464	-0.024416786	1.339533e-09	-0.0002372677	1.4096498e-09	-0.0010114191	0.55166745	-0.20239413	0.01735879	-0.0023045978	47.666885	1.7058029	2.0	0.45778653	0.0567785	540000	48323.53923535347
108	-3.354867	1.9168093	-0.4	-10.0	0.0	0.0	0.0	0.0	44.15929	462.0	0.0008477064220183486	-1.4191661	1.5800645	1.8887947	-8.090427	0.010046837	0.035898436	0.26266524	-0.06674213	-3.2402032e-11	4.65294e-05	-2.5331974e-11	-6.165564e-05	0.68812823	-0.32984436	0.001360412	-0.0013031197	49.37269	-0.17579651	2.0	0.41549596	0.012175386	545000	48729.74541974068
109	-4.2712765	2.5007496	-1.1	-10.0	0.010638298	0.102592036	1.0	0.0	52.893616	463.0	0.0008418181818181819	-1.8266215	1.9930346	1.8571333	-9.117633	-0.00013484395	0.0050014523	0.060881093	-0.028458714	1.5529569e-10	-0.00044111273	2.9802322e-10	-0.0005313606	1.0878035	-0.44700313	0.006238998	-0.0035501982	49.19689	-0.13663864	14.0	0.45766845	0.015774453	550000	49132.61787176132
110	-3.590566	1.785504	-1.1	-10.0	0.009433962	0.09666934	1.0	0.0	46.698112	464.0	0.000836036036036036	-1.8476636	1.9523581	1.4125283	-9.2954035	0.002620068	0.02457672	0.23451182	-0.06440895	5.658239e-10	-0.00047317674	8.106232e-10	-0.0006447388	1.047673	-0.68777764	0.0073173326	-0.0010921136	49.060253	-0.02865982	9.0	0.4248307	0.019461893	555000	49525.0463244915
111	-3.768269	2.2492847	-0.9	-10.0	0.009615385	0.09758549	1.0	0.0	47.83654	465.0	0.0008303571428571429	-1.7228703	1.9681093	2.0093968	-9.811768	0.016681207	0.06507108	0.9267535	-0.021985022	7.725691e-10	-0.001012339	2.592802e-10	-0.001584993	1.6586137	-0.94160146	0.00906344	-0.0052682105	49.031593	-0.0362854	9.0	0.3884297	0.017108425	560000	49907.52444887161
112	-3.3566372	1.8501318	-0.7	-10.0	0.0088495575	0.093654916	1.0	0.0	44.079647	466.0	0.0008247787610619469	-1.6957293	1.9685783	1.4176519	-10.501175	0.007933638	0.02571459	0.24315816	-0.042952985	3.6002124e-10	-0.00010300157	2.6226044e-10	-0.00015200383	0.74446124	-0.3265959	0.0027475473	-0.000564269	48.995308	-0.088020325	11.0	0.43820575	0.014054782	565000	50291.45288872719
113	-3.6698112	2.1072278	-0.9	-10.0	0.028301887	0.1658339	1.0	0.0	46.9717	469.0	0.0008228070175438596	-1.6827754	1.9579785	1.2627095	-9.66592	0.004628582	0.012148694	0.11052258	-0.011342045	-2.1431572e-10	-0.0006492492	-2.2649765e-10	-0.00075462426	1.116652	-0.4884972	0.010898854	-0.0025418196	48.907288	1.309433	13.0	0.4240667	0.015326476	570000	50673.332196712494
114	-3.6214952	2.1350229	-0.9	-10.0	0.0	0.0	0.0	0.0	46.59813	469.0	0.0008156521739130435	-1.9544084	2.6380713	0.9839569	-13.574479	0.01108612	0.039709765	0.5465162	-0.058990866	-3.6387577e-11	-0.0001586205	-2.384186e-10	-0.0001818387	0.7144465	-0.2761261	0.001716574	-0.0016906244	50.21672	-0.35779572	79.0	0.3803491	0.009587292	575000	51055.10927271843
115	-3.908911	2.2250643	-1.2	-10.0	0.0	0.0	0.0	0.0	49.435642	469.0	0.0008086206896551724	-1.7443004	1.7661798	1.0672368	-10.109235	-0.0019689025	0.0065124957	0.029905103	-0.066861905	-1.4688019e-10	-0.00011962811	-6.183982e-11	-2.8969313e-05	1.2414566	-0.5327671	3.4163113e-05	-2.395254e-05	49.858925	-0.9614601	79.0	0.41617003	0.0045528635	580000	51434.82013440132
116	-3.7538462	2.2436202	-0.7	-10.0	0.0	0.0	0.0	0.0	47.798077	469.0	0.0008017094017094017	-2.4062355	2.7007341	0.9623405	-11.637211	-0.0006162755	0.0033664813	0.08213143	-0.020750366	6.9619605e-10	-0.000106568645	-1.8998981e-11	-3.9988213e-06	1.1820084	-0.66150224	1.0535532e-05	-4.0369428e-06	48.897465	-0.990078	79.0	0.40039596	0.004626008	585000	51819.32726049423
117	-3.5879629	2.1556005	-0.5	-10.0	0.0	0.0	0.0	0.0	46.26852	469.0	0.0007949152542372881	-1.9144728	2.5303202	1.1872177	-12.046516	-0.00041224412	0.0020123788	0.02342109	-0.011547256	-3.1475215e-12	-7.0989394e-05	-1.1175871e-11	2.4773888e-06	1.0304906	-0.3970881	3.6354206e-06	-8.531242e-07	47.907387	-1.0023384	79.0	0.3780101	0.0032785556	590000	52182.971004486084
118	-3.45	1.9082953	-0.4	-10.0	0.0	0.0	0.0	0.0	45.2	469.0	0.0007882352941176471	-1.6994399	2.173125	1.5525563	-11.485916	-0.00019337214	0.0020183525	0.022761632	-0.0129795335	-8.9567714e-11	-8.8023095e-05	1.42492355e-11	-2.3124842e-06	0.9787039	-0.49101076	3.7491684e-06	-8.482448e-07	46.90505	-1.0190582	79.0	0.35554403	0.002842183	595000	52545.72659945488
119	-3.7259614	2.095049	-0.5	-10.0	0.0	0.0	0.0	0.0	47.73077	469.0	0.0007816666666666666	-2.1643524	2.6625388	1.8700093	-14.62225	-0.00042774272	0.0028093946	0.022246832	-0.02598611	2.2880842e-10	-9.580439e-05	3.427267e-11	6.516073e-07	1.1261348	-0.757494	4.776905e-06	-7.1003024e-07	45.88599	-1.0354195	79.0	0.34950438	0.0024149588	600000	52908.42655849457
